Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
30.60,43.706559,10.475170,127.48,30.66,6.25,1.07,-0.04,0.13,8.39,
30.70,43.706559,10.475170,127.06,30.65,6.26,1.06,-0.04,0.13,8.86,
30.80,43.706559,10.475171,126.75,30.64,6.27,1.04,-0.04,0.13,9.22,
30.90,43.706559,10.475171,126.57,30.63,6.29,1.03,-0.04,0.12,9.46,
31.00,43.706559,10.475171,126.52,30.62,6.30,1.01,-0.04,0.12,9.57,
31.10,43.706558,10.475171,126.60,30.61,6.31,1.00,-0.05,0.00,0.00,
31.20,43.706558,10.475171,126.82,30.60,6.32,1.69,-0.05,0.13,9.11,
31.30,43.706558,10.475171,127.14,30.59,6.34,1.67,-0.05,0.13,8.84,
31.40,43.706558,10.475172,127.57,30.58,6.35,1.66,-0.05,0.13,8.45,
31.50,43.706558,10.475172,128.10,30.57,6.36,1.64,-0.05,0.14,7.96,
31.60,43.706558,10.475172,128.71,30.56,6.37,1.63,-0.06,0.14,7.39,
31.70,43.706558,10.475172,129.38,30.55,6.38,1.61,-0.06,0.14,6.75,
31.80,43.706558,10.475172,130.12,30.54,6.40,1.60,-0.06,0.15,6.04,
31.90,43.706558,10.475172,130.91,30.53,6.41,1.58,-0.06,0.16,5.27,
32.00,43.706558,10.475172,131.74,30.52,6.42,1.56,-0.06,0.16,4.46,
32.10,43.706558,10.475173,132.60,30.51,6.43,1.55,-0.06,0.17,3.62,
32.20,43.706557,10.475173,133.49,30.50,6.44,1.53,-0.06,0.18,2.74,
32.30,43.706557,10.475173,134.40,30.49,6.45,1.52,-0.06,0.18,1.83,
32.40,43.706557,10.475173,135.33,30.48,6.46,1.50,-0.06,0.19,0.91,
32.50,43.706557,10.475173,136.27,30.47,6.47,1.49,-0.06,0.19,-0.03,
32.60,43.706557,10.475173,137.22,30.46,6.48,1.47,-0.06,0.19,-0.98,
32.70,43.706557,10.475173,138.17,30.45,6.50,1.46,-0.06,0.18,-1.95,
32.80,43.706557,10.475174,139.14,30.43,6.51,1.44,-0.06,0.17,-2.92,
32.90,43.706557,10.475174,140.08,30.42,6.52,1.42,-0.06,0.17,-3.88,
33.00,43.706557,10.475174,140.99,30.41,6.53,1.41,-0.06,0.16,-4.81,
33.10,43.706556,10.475174,141.83,30.40,6.54,1.39,-0.05,0.15,-5.67,
33.20,43.706556,10.475174,142.60,30.39,6.55,1.38,-0.05,0.15,-6.47,
33.30,43.706556,10.475174,143.29,30.37,6.56,1.36,-0.05,0.14,-7.20,
33.40,43.706556,10.475174,143.89,30.36,6.57,1.34,-0.05,0.14,-7.85,
33.50,43.706556,10.475174,144.41,30.35,6.58,1.33,-0.05,0.13,-8.42,
33.60,43.706556,10.475175,144.84,30.33,6.59,1.31,-0.04,0.13,-8.90,
33.70,43.706556,10.475175,145.15,30.32,6.60,1.29,-0.04,0.13,-9.26,
33.80,43.706556,10.475175,145.34,30.31,6.61,1.28,-0.04,0.12,-9.51,
33.90,43.706556,10.475175,145.39,30.29,6.62,1.26,-0.03,0.12,-9.62,
34.00,43.706555,10.475175,145.31,30.28,6.63,1.24,-0.03,0.12,-9.60,
34.10,43.706555,10.475175,145.10,30.26,6.63,1.23,-0.03,0.12,-9.46,
34.20,43.706555,10.475175,144.78,30.25,6.64,1.21,-0.02,0.13,-9.20,
34.30,43.706555,10.475175,144.35,30.24,6.65,1.19,-0.02,0.13,-8.84,
34.40,43.706555,10.475175,143.82,30.22,6.66,1.18,-0.02,0.13,-8.37,
34.50,43.706555,10.475176,143.22,30.21,6.67,1.16,-0.02,0.14,-7.81,
34.60,43.706555,10.475176,142.53,30.20,6.68,1.14,-0.02,0.14,-7.18,
34.70,43.706555,10.475176,141.79,30.18,6.69,1.13,-0.01,0.15,-6.48,
34.80,43.706554,10.475176,141.00,30.17,6.70,1.11,-0.01,0.15,-5.72,
34.90,43.706554,10.475176,140.17,30.16,6.72,1.10,-0.01,0.16,-4.92,
35.00,43.706554,10.475176,139.30,30.15,6.73,1.08,-0.01,0.17,-4.07,
35.10,43.706554,10.475176,138.41,30.13,6.74,1.06,-0.01,0.17,-3.20,
35.20,43.706554,10.475177,137.49,30.12,6.75,1.05,-0.01,0.18,-2.30,
35.30,43.706554,10.475177,136.57,30.11,6.76,1.03,-0.01,0.19,-1.38,
35.40,43.706554,10.475177,135.63,30.10,6.77,1.02,-0.01,0.20,-0.45,
35.50,43.706554,10.475177,134.68,30.09,6.78,1.00,-0.01,0.20,0.50,
35.60,43.706554,10.475177,133.71,30.08,6.79,0.99,-0.01,0.00,0.00,
35.70,43.706554,10.475177,132.75,30.07,6.80,1.68,-0.01,0.18,2.39,
35.80,43.706553,10.475177,131.79,30.06,6.81,1.66,-0.01,0.17,3.36,
35.90,43.706553,10.475177,130.83,30.04,6.83,1.65,-0.01,0.16,4.33,
36.00,43.706553,10.475178,129.93,30.03,6.84,1.63,-0.01,0.16,5.25,
36.10,43.706553,10.475178,129.08,30.02,6.85,1.61,-0.01,0.15,6.11,
36.20,43.706553,10.475178,128.32,30.01,6.86,1.60,-0.01,0.14,6.90,
36.30,43.706553,10.475178,127.63,30.00,6.87,1.58,-0.01,0.14,7.62,
36.40,43.706553,10.475178,127.03,29.99,6.89,1.57,-0.01,0.13,8.27,
36.50,43.706553,10.475178,126.52,29.98,6.90,1.55,-0.02,0.13,8.81,
36.60,43.706553,10.475179,126.14,29.97,6.91,1.53,-0.02,0.13,9.24,
36.70,43.706553,10.475179,125.90,29.96,6.92,1.52,-0.02,0.12,9.53,
36.80,43.706553,10.475179,125.80,29.95,6.94,1.50,-0.02,0.12,9.69,
36.90,43.706552,10.475179,125.83,29.95,6.95,1.49,-0.03,0.12,9.70,
37.00,43.706552,10.475179,126.01,29.94,6.96,1.47,-0.03,0.12,9.59,
37.10,43.706552,10.475179,126.30,29.93,6.98,1.46,-0.03,0.13,9.35,
37.20,43.706552,10.475180,126.71,29.92,6.99,1.44,-0.03,0.13,8.99,
37.30,43.706552,10.475180,127.22,29.91,7.00,1.42,-0.04,0.13,8.54,
37.40,43.706552,10.475180,127.81,29.90,7.01,1.41,-0.04,0.14,7.99,
37.50,43.706552,10.475180,128.47,29.89,7.03,1.39,-0.04,0.14,7.36,
37.60,43.706552,10.475180,129.20,29.88,7.04,1.38,-0.04,0.15,6.67,
37.70,43.706552,10.475180,129.98,29.87,7.05,1.36,-0.04,0.15,5.92,
37.80,43.706552,10.475180,130.80,29.86,7.06,1.35,-0.04,0.16,5.11,
37.90,43.706552,10.475181,131.66,29.85,7.07,1.33,-0.04,0.16,4.27,
38.00,43.706551,10.475181,132.55,29.84,7.08,1.32,-0.04,0.17,3.40,
38.10,43.706551,10.475181,133.46,29.83,7.09,1.30,-0.04,0.18,2.50,
38.20,43.706551,10.475181,134.39,29.81,7.11,1.28,-0.04,0.19,1.58,
38.30,43.706551,10.475181,135.33,29.80,7.12,1.27,-0.04,0.19,0.64,
38.50,43.706551,10.475181,137.23,29.78,7.14,1.24,-0.04,0.19,-1.27,
38.50,43.706551,10.475181,137.23,29.78,7.14,1.24,-0.04,0.19,-1.27,
38.60,43.706551,10.475181,138.19,29.77,7.15,1.22,-0.04,0.18,-2.24,
38.70,43.706551,10.475182,139.16,29.76,7.16,1.21,-0.04,0.17,-3.21,
38.80,43.706551,10.475182,140.11,29.75,7.17,1.19,-0.04,0.16,-4.17,
38.90,43.706551,10.475182,141.01,29.73,7.18,1.17,-0.04,0.16,-5.10,
39.00,43.706550,10.475182,141.86,29.72,7.19,1.16,-0.04,0.15,-5.97,
39.10,43.706550,10.475182,142.62,29.71,7.20,1.14,-0.04,0.14,-6.77,
39.20,43.706550,10.475182,143.31,29.70,7.21,1.13,-0.03,0.14,-7.50,
39.30,43.706550,10.475182,143.91,29.68,7.22,1.11,-0.03,0.13,-8.15,
39.40,43.706550,10.475183,144.41,29.67,7.23,1.09,-0.03,0.13,-8.70,
39.50,43.706550,10.475183,144.79,29.66,7.24,1.08,-0.03,0.13,-9.14,
39.60,43.706550,10.475183,145.03,29.64,7.25,1.06,-0.02,0.12,-9.45,
39.70,43.706550,10.475183,145.14,29.63,7.26,1.04,-0.02,0.12,-9.63,
39.80,43.706549,10.475183,145.11,29.61,7.27,1.03,-0.02,0.12,-9.67,
39.90,43.706549,10.475183,144.94,29.60,7.28,1.01,-0.01,0.12,-9.58,
40.00,43.706549,10.475183,144.65,29.59,7.29,0.99,-0.01,0.00,0.00,
40.10,43.706549,10.475183,144.25,29.57,7.30,1.68,-0.01,0.13,-9.08,
40.20,43.706549,10.475183,143.75,29.56,7.31,1.67,-0.01,0.13,-8.63,
40.30,43.706549,10.475184,143.16,29.55,7.32,1.65,-0.00,0.13,-8.08,
40.40,43.706549,10.475184,142.49,29.53,7.33,1.63,-0.00,0.14,-7.46,
40.50,43.706549,10.475184,141.77,29.52,7.34,1.62,-0.00,0.14,-6.77,
40.60,43.706548,10.475184,140.99,29.51,7.35,1.60,0.00,0.15,-6.01,
40.70,43.706548,10.475184,140.16,29.49,7.36,1.58,0.00,0.16,-5.21,
40.80,43.706548,10.475184,139.30,29.48,7.37,1.57,0.00,0.16,-4.37,
40.90,43.706548,10.475184,138.42,29.47,7.38,1.55,0.00,0.17,-3.50,
41.00,43.706548,10.475185,137.51,29.46,7.39,1.54,0.00,0.18,-2.61,
41.20,43.706548,10.475185,135.64,29.44,7.41,1.51,0.01,0.19,-0.75,
41.20,43.706548,10.475185,135.64,29.44,7.41,1.51,0.01,0.19,-0.75,
41.30,43.706548,10.475185,134.69,29.43,7.43,1.49,0.01,0.20,0.19,
41.40,43.706548,10.475185,133.73,29.41,7.44,1.47,0.01,0.19,1.15,
41.50,43.706548,10.475185,132.77,29.40,7.45,1.46,0.01,0.18,2.12,
41.60,43.706547,10.475185,131.81,29.39,7.46,1.44,0.00,0.17,3.09,
41.70,43.706547,10.475185,130.86,29.38,7.47,1.43,0.00,0.17,4.05,
41.80,43.706547,10.475186,129.95,29.37,7.48,1.41,0.00,0.16,4.98,
41.90,43.706547,10.475186,129.11,29.36,7.50,1.39,0.00,0.15,5.84,
42.00,43.706547,10.475186,128.34,29.35,7.51,1.38,0.00,0.15,6.64,
42.10,43.706547,10.475186,127.65,29.34,7.52,1.36,-0.00,0.14,7.36,
42.20,43.706547,10.475186,127.05,29.33,7.53,1.35,-0.00,0.14,8.00,
42.30,43.706547,10.475186,126.55,29.32,7.54,1.33,-0.00,0.13,8.55,
42.40,43.706547,10.475187,126.17,29.31,7.56,1.32,-0.01,0.13,8.98,
42.50,43.706547,10.475187,125.92,29.30,7.57,1.30,-0.01,0.13,9.28,
42.60,43.706547,10.475187,125.81,29.29,7.58,1.28,-0.01,0.12,9.45,
42.70,43.706546,10.475187,125.85,29.28,7.60,1.27,-0.01,0.12,9.48,
42.80,43.706546,10.475187,126.01,29.27,7.61,1.25,-0.02,0.13,9.37,
42.90,43.706546,10.475187,126.30,29.26,7.62,1.24,-0.02,0.13,9.15,
43.00,43.706546,10.475188,126.70,29.25,7.64,1.22,-0.02,0.13,8.81,
43.10,43.706546,10.475188,127.19,29.25,7.65,1.21,-0.02,0.13,8.36,
43.20,43.706546,10.475188,127.78,29.24,7.66,1.19,-0.03,0.14,7.83,
43.30,43.706546,10.475188,128.43,29.23,7.67,1.17,-0.03,0.14,7.21,
43.40,43.706546,10.475188,129.16,29.22,7.68,1.16,-0.03,0.15,6.52,
43.50,43.706546,10.475188,129.93,29.21,7.70,1.14,-0.03,0.15,5.78,
43.60,43.706546,10.475188,130.75,29.19,7.71,1.13,-0.03,0.16,4.99,
43.70,43.706546,10.475189,131.61,29.18,7.72,1.11,-0.03,0.16,4.15,
43.80,43.706545,10.475189,132.49,29.17,7.73,1.10,-0.03,0.17,3.28,
43.90,43.706545,10.475189,133.40,29.16,7.74,1.08,-0.03,0.18,2.38,
44.00,43.706545,10.475189,134.33,29.15,7.75,1.06,-0.03,0.19,1.47,
44.10,43.706545,10.475189,135.27,29.14,7.76,1.05,-0.03,0.20,0.53,
44.20,43.706545,10.475189,136.22,29.13,7.78,1.03,-0.03,0.20,-0.42,
44.30,43.706545,10.475189,137.18,29.12,7.79,1.02,-0.03,0.19,-1.39,
44.40,43.706545,10.475190,138.15,29.11,7.80,1.00,-0.03,0.18,-2.36,
44.50,43.706545,10.475190,139.11,29.09,7.81,0.99,-0.03,0.00,0.00,
44.60,43.706545,10.475190,140.06,29.08,7.82,1.68,-0.03,0.16,-4.48,
44.70,43.706545,10.475190,140.97,29.07,7.83,1.66,-0.03,0.15,-5.41,
44.80,43.706544,10.475190,141.82,29.06,7.84,1.65,-0.03,0.15,-6.28,
44.90,43.706544,10.475190,142.60,29.05,7.85,1.63,-0.03,0.14,-7.08,
45.00,43.706544,10.475190,143.29,29.03,7.86,1.61,-0.02,0.14,-7.81,
45.10,43.706544,10.475190,143.89,29.02,7.87,1.60,-0.02,0.13,-8.46,
45.20,43.706544,10.475191,144.40,29.01,7.88,1.58,-0.02,0.13,-9.01,
45.30,43.706544,10.475191,144.78,28.99,7.89,1.56,-0.02,0.12,-9.45,
45.40,43.706544,10.475191,145.03,28.98,7.90,1.55,-0.01,0.12,-9.75,
45.50,43.706544,10.475191,145.15,28.97,7.91,1.53,-0.01,0.12,-9.92,
45.60,43.706543,10.475191,145.12,28.95,7.92,1.51,-0.01,0.12,-9.96,
45.70,43.706543,10.475191,144.96,28.94,7.93,1.50,-0.00,0.12,-9.86,
45.80,43.706543,10.475191,144.67,28.92,7.94,1.48,-0.00,0.12,-9.63,
45.90,43.706543,10.475191,144.27,28.91,7.95,1.46,0.00,0.13,-9.29,
46.00,43.706543,10.475192,143.78,28.90,7.96,1.45,0.00,0.13,-8.85,
46.10,43.706543,10.475192,143.19,28.88,7.97,1.43,0.01,0.13,-8.31,
46.20,43.706543,10.475192,142.53,28.87,7.98,1.41,0.01,0.14,-7.69,
46.30,43.706543,10.475192,141.80,28.86,7.99,1.40,0.01,0.14,-7.01,
46.40,43.706543,10.475192,141.03,28.84,8.00,1.38,0.01,0.15,-6.26,
46.50,43.706542,10.475192,140.21,28.83,8.01,1.36,0.01,0.15,-5.47,
46.60,43.706542,10.475192,139.35,28.82,8.02,1.35,0.01,0.16,-4.63,
46.70,43.706542,10.475192,138.46,28.81,8.03,1.33,0.01,0.17,-3.76,
46.80,43.706542,10.475193,137.55,28.80,8.04,1.32,0.01,0.18,-2.86,
46.90,43.706542,10.475193,136.61,28.79,8.05,1.30,0.01,0.18,-1.94,
47.00,43.706542,10.475193,135.67,28.77,8.06,1.28,0.01,0.19,-1.01,
47.10,43.706542,10.475193,134.72,28.76,8.08,1.27,0.01,0.20,-0.05,
47.20,43.706542,10.475193,133.76,28.75,8.09,1.25,0.01,0.19,0.91,
47.30,43.706542,10.475193,132.79,28.74,8.10,1.24,0.01,0.18,1.88,
47.40,43.706541,10.475193,131.82,28.73,8.11,1.22,0.01,0.18,2.86,
47.50,43.706541,10.475194,130.87,28.72,8.12,1.21,0.01,0.17,3.82,
47.60,43.706541,10.475194,129.96,28.71,8.13,1.19,0.01,0.16,4.75,
47.70,43.706541,10.475194,129.11,28.70,8.14,1.17,0.01,0.15,5.61,
47.80,43.706541,10.475194,128.34,28.69,8.16,1.16,0.01,0.15,6.42,
47.90,43.706541,10.475194,127.66,28.68,8.17,1.14,0.01,0.14,7.15,
48.00,43.706541,10.475194,127.05,28.67,8.18,1.13,0.01,0.14,7.80,
48.10,43.706541,10.475194,126.53,28.66,8.19,1.11,0.00,0.13,8.37,
48.20,43.706541,10.475195,126.10,28.65,8.21,1.10,0.00,0.13,8.84,
48.30,43.706541,10.475195,125.79,28.64,8.22,1.08,0.00,0.13,9.21,
48.40,43.706541,10.475195,125.61,28.63,8.23,1.06,-0.00,0.12,9.45,
48.50,43.706540,10.475195,125.56,28.62,8.25,1.05,-0.00,0.12,9.56,
48.70,43.706540,10.475195,125.85,28.60,8.27,1.02,-0.01,0.13,9.39,
48.70,43.706540,10.475195,125.85,28.60,8.27,1.02,-0.01,0.13,9.39,
48.80,43.706540,10.475196,126.18,28.59,8.28,1.00,-0.01,0.13,9.13,
48.90,43.706540,10.475196,126.61,28.58,8.30,0.99,-0.01,0.00,0.00,
49.00,43.706540,10.475196,127.14,28.57,8.31,1.68,-0.02,0.13,8.19,
49.10,43.706540,10.475196,127.74,28.56,8.32,1.66,-0.02,0.14,7.62,
49.20,43.706540,10.475196,128.42,28.55,8.33,1.65,-0.02,0.14,6.97,
49.30,43.706540,10.475196,129.16,28.54,8.35,1.63,-0.02,0.15,6.27,
49.40,43.706540,10.475196,129.95,28.53,8.36,1.61,-0.02,0.15,5.50,
49.50,43.706540,10.475197,130.78,28.52,8.37,1.60,-0.02,0.16,4.70,
49.60,43.706540,10.475197,131.64,28.51,8.38,1.58,-0.02,0.17,3.85,
49.80,43.706539,10.475197,133.45,28.49,8.40,1.55,-0.03,0.18,2.06,
49.90,43.706539,10.475197,134.38,28.48,8.41,1.54,-0.03,0.19,1.14,
49.90,43.706539,10.475197,134.38,28.48,8.41,1.54,-0.03,0.19,1.14,
50.00,43.706539,10.475197,135.32,28.47,8.43,1.52,-0.03,0.20,0.20,
50.20,43.706539,10.475198,137.23,28.45,8.45,1.49,-0.03,0.19,-1.72,
50.30,43.706539,10.475198,138.20,28.44,8.46,1.47,-0.02,0.18,-2.69,
50.40,43.706539,10.475198,139.14,28.42,8.47,1.46,-0.02,0.17,-3.64,
50.40,43.706539,10.475198,139.14,28.42,8.47,1.46,-0.02,0.17,-3.64,
50.50,43.706539,10.475198,140.05,28.41,8.48,1.44,-0.02,0.16,-4.56,
50.60,43.706539,10.475198,140.90,28.40,8.49,1.43,-0.02,0.15,-5.43,
50.70,43.706538,10.475198,141.66,28.39,8.50,1.41,-0.02,0.15,-6.23,
50.80,43.706538,10.475198,142.35,28.37,8.51,1.39,-0.02,0.14,-6.95,
50.90,43.706538,10.475199,142.95,28.36,8.52,1.38,-0.02,0.14,-7.59,
51.00,43.706538,10.475199,143.45,28.35,8.53,1.36,-0.01,0.13,-8.14,
51.10,43.706538,10.475199,143.83,28.34,8.54,1.34,-0.01,0.13,-8.57,
51.20,43.706538,10.475199,144.07,28.32,8.55,1.33,-0.01,0.13,-8.87,
51.30,43.706538,10.475199,144.18,28.31,8.56,1.31,-0.01,0.13,-9.03,
51.40,43.706538,10.475199,144.14,28.29,8.57,1.29,-0.00,0.13,-9.06,
51.50,43.706537,10.475199,143.98,28.28,8.58,1.28,-0.00,0.13,-8.96,
51.60,43.706537,10.475199,143.69,28.27,8.59,1.26,0.00,0.13,-8.73,
51.70,43.706537,10.475199,143.29,28.25,8.60,1.24,0.00,0.13,-8.40,
51.90,43.706537,10.475200,142.20,28.23,8.62,1.21,0.01,0.14,-7.42,
51.90,43.706537,10.475200,142.20,28.23,8.62,1.21,0.01,0.14,-7.42,
52.10,43.706537,10.475200,140.82,28.20,8.64,1.18,0.01,0.15,-6.11,
52.10,43.706537,10.475200,140.82,28.20,8.64,1.18,0.01,0.15,-6.11,
52.20,43.706537,10.475200,140.04,28.19,8.65,1.16,0.01,0.16,-5.36,
52.30,43.706536,10.475200,139.21,28.18,8.66,1.14,0.01,0.16,-4.56,
52.40,43.706536,10.475200,138.36,28.16,8.67,1.13,0.02,0.17,-3.73,
52.50,43.706536,10.475201,137.47,28.15,8.69,1.11,0.02,0.18,-2.85,
52.60,43.706536,10.475201,136.56,28.14,8.70,1.10,0.02,0.18,-1.95,
52.70,43.706536,10.475201,135.63,28.13,8.71,1.08,0.02,0.19,-1.03,
52.80,43.706536,10.475201,134.68,28.12,8.72,1.06,0.02,0.20,-0.09,
52.90,43.706536,10.475201,133.73,28.11,8.73,1.05,0.02,0.19,0.86,
53.00,43.706536,10.475201,132.77,28.09,8.74,1.03,0.02,0.18,1.83,
53.10,43.706536,10.475201,131.80,28.08,8.75,1.02,0.02,0.18,2.80,
53.20,43.706536,10.475202,130.83,28.07,8.77,1.00,0.02,0.17,3.78,
53.30,43.706535,10.475202,129.88,28.06,8.78,0.98,0.01,0.00,0.00,
53.40,43.706535,10.475202,128.97,28.05,8.79,1.68,0.01,0.15,5.77,
53.50,43.706535,10.475202,128.12,28.04,8.80,1.66,0.01,0.15,6.64,
53.60,43.706535,10.475202,127.35,28.03,8.81,1.64,0.01,0.14,7.44,
53.70,43.706535,10.475202,126.66,28.02,8.83,1.63,0.01,0.13,8.17,
53.80,43.706535,10.475202,126.08,28.01,8.84,1.61,0.01,0.13,8.80,
53.90,43.706535,10.475203,125.62,28.00,8.85,1.59,0.00,0.13,9.30,
54.00,43.706535,10.475203,125.30,27.99,8.87,1.58,0.00,0.12,9.68,
54.10,43.706535,10.475203,125.10,27.98,8.88,1.56,-0.00,0.12,9.92,
54.20,43.706535,10.475203,125.03,27.97,8.89,1.55,-0.00,0.12,10.05,
54.30,43.706535,10.475203,125.08,27.96,8.91,1.53,-0.01,0.12,10.06,
54.40,43.706534,10.475203,125.25,27.95,8.92,1.51,-0.01,0.12,9.95,
54.50,43.706534,10.475204,125.53,27.94,8.93,1.50,-0.01,0.12,9.72,
54.60,43.706534,10.475204,125.92,27.94,8.94,1.48,-0.01,0.13,9.38,
54.70,43.706534,10.475204,126.40,27.93,8.96,1.47,-0.02,0.13,8.95,
54.80,43.706534,10.475204,126.97,27.92,8.97,1.45,-0.02,0.13,8.43,
54.90,43.706534,10.475204,127.61,27.91,8.98,1.44,-0.02,0.14,7.83,
55.00,43.706534,10.475204,128.31,27.90,8.99,1.42,-0.02,0.14,7.16,
55.10,43.706534,10.475205,129.07,27.89,9.01,1.41,-0.02,0.15,6.43,
55.20,43.706534,10.475205,129.88,27.88,9.02,1.39,-0.02,0.15,5.65,
55.30,43.706534,10.475205,130.72,27.87,9.03,1.37,-0.03,0.16,4.82,
55.40,43.706534,10.475205,131.60,27.85,9.04,1.36,-0.03,0.17,3.97,
55.50,43.706534,10.475205,132.50,27.84,9.05,1.34,-0.03,0.17,3.08,
55.60,43.706533,10.475205,133.42,27.83,9.06,1.33,-0.03,0.18,2.17,
55.70,43.706533,10.475205,134.35,27.82,9.07,1.31,-0.03,0.19,1.24,
55.80,43.706533,10.475206,135.30,27.81,9.09,1.30,-0.03,0.20,0.31,
55.90,43.706533,10.475206,136.25,27.80,9.10,1.28,-0.03,0.19,-0.65,
56.00,43.706533,10.475206,137.21,27.79,9.11,1.27,-0.03,0.19,-1.61,
56.10,43.706533,10.475206,138.18,27.78,9.12,1.25,-0.03,0.18,-2.59,
56.20,43.706533,10.475206,139.15,27.77,9.13,1.23,-0.03,0.17,-3.57,
56.30,43.706533,10.475206,140.12,27.75,9.14,1.22,-0.02,0.16,-4.55,
56.40,43.706533,10.475206,141.08,27.74,9.15,1.20,-0.02,0.15,-5.52,
56.50,43.706532,10.475206,141.99,27.73,9.16,1.19,-0.02,0.15,-6.45,
56.60,43.706532,10.475207,142.84,27.72,9.17,1.17,-0.02,0.14,-7.33,
56.70,43.706532,10.475207,143.60,27.71,9.18,1.15,-0.02,0.13,-8.13,
56.80,43.706532,10.475207,144.27,27.69,9.19,1.14,-0.02,0.13,-8.84,
56.90,43.706532,10.475207,144.81,27.68,9.20,1.12,-0.02,0.12,-9.44,
57.00,43.706532,10.475207,145.20,27.67,9.21,1.10,-0.01,0.12,-9.90,
57.10,43.706532,10.475207,145.44,27.65,9.22,1.09,-0.01,0.12,-10.20,
57.20,43.706532,10.475207,145.53,27.64,9.23,1.07,-0.01,0.12,-10.37,
57.30,43.706532,10.475207,145.47,27.62,9.24,1.05,-0.00,0.12,-10.39,
57.40,43.706531,10.475208,145.27,27.61,9.25,1.04,-0.00,0.12,-10.27,
57.50,43.706531,10.475208,144.95,27.59,9.26,1.02,0.00,0.12,-10.03,
57.60,43.706531,10.475208,144.51,27.58,9.27,1.00,0.01,0.12,-9.66,
57.70,43.706531,10.475208,143.98,27.57,9.28,0.99,0.01,0.00,0.00,
57.80,43.706531,10.475208,143.36,27.55,9.29,1.68,0.01,0.13,-8.56,
57.90,43.706531,10.475208,142.67,27.54,9.30,1.66,0.01,0.14,-7.91,
58.00,43.706531,10.475208,141.91,27.53,9.31,1.65,0.01,0.14,-7.18,
58.10,43.706531,10.475208,141.11,27.52,9.32,1.63,0.02,0.15,-6.41,
58.20,43.706530,10.475209,140.27,27.51,9.33,1.61,0.02,0.15,-5.59,
58.30,43.706530,10.475209,139.39,27.49,9.34,1.60,0.02,0.16,-4.73,
58.40,43.706530,10.475209,138.49,27.48,9.35,1.58,0.02,0.17,-3.84,
58.50,43.706530,10.475209,137.57,27.47,9.36,1.57,0.02,0.17,-2.93,
58.60,43.706530,10.475209,136.63,27.46,9.37,1.55,0.02,0.18,-2.00,
58.70,43.706530,10.475209,135.68,27.45,9.38,1.53,0.02,0.19,-1.05,
58.80,43.706530,10.475209,134.72,27.44,9.40,1.52,0.02,0.20,-0.09,
58.90,43.706530,10.475210,133.76,27.43,9.41,1.50,0.02,0.19,0.87,
59.00,43.706530,10.475210,132.79,27.42,9.42,1.49,0.02,0.18,1.85,
59.10,43.706530,10.475210,131.82,27.41,9.43,1.47,0.02,0.18,2.83,
59.20,43.706529,10.475210,130.87,27.39,9.44,1.46,0.02,0.17,3.79,
59.30,43.706529,10.475210,129.96,27.38,9.45,1.44,0.02,0.16,4.71,
59.40,43.706529,10.475210,129.12,27.37,9.47,1.43,0.01,0.15,5.58,
59.50,43.706529,10.475210,128.36,27.36,9.48,1.41,0.01,0.15,6.37,
59.60,43.706529,10.475211,127.67,27.35,9.49,1.39,0.01,0.14,7.10,
59.70,43.706529,10.475211,127.07,27.34,9.50,1.38,0.01,0.14,7.74,
59.80,43.706529,10.475211,126.57,27.33,9.51,1.36,0.01,0.13,8.28,
59.90,43.706529,10.475211,126.19,27.33,9.53,1.35,0.00,0.13,8.71,
60.00,43.706529,10.475211,125.95,27.32,9.54,1.33,0.00,0.13,9.01,
60.10,43.706529,10.475211,125.84,27.31,9.55,1.32,-0.00,0.13,9.17,
60.20,43.706529,10.475211,125.88,27.30,9.57,1.30,-0.00,0.13,9.19,
60.30,43.706529,10.475212,126.05,27.29,9.58,1.28,-0.01,0.13,9.08,
60.40,43.706528,10.475212,126.34,27.28,9.59,1.27,-0.01,0.13,8.85,
60.50,43.706528,10.475212,126.75,27.27,9.60,1.25,-0.01,0.13,8.50,
60.60,43.706528,10.475212,127.25,27.26,9.62,1.24,-0.01,0.13,8.05,
60.70,43.706528,10.475212,127.84,27.25,9.63,1.22,-0.02,0.14,7.51,
60.80,43.706528,10.475212,128.51,27.24,9.64,1.21,-0.02,0.14,6.88,
60.90,43.706528,10.475213,129.23,27.23,9.65,1.19,-0.02,0.15,6.19,
61.00,43.706528,10.475213,130.01,27.22,9.67,1.18,-0.02,0.15,5.44,
61.20,43.706528,10.475213,131.70,27.20,9.69,1.14,-0.02,0.17,3.80,
61.20,43.706528,10.475213,131.70,27.20,9.69,1.14,-0.02,0.17,3.80,
61.30,43.706528,10.475213,132.58,27.19,9.70,1.13,-0.02,0.17,2.93,
61.40,43.706528,10.475213,133.49,27.18,9.71,1.11,-0.02,0.18,2.03,
61.50,43.706527,10.475213,134.42,27.17,9.72,1.10,-0.02,0.19,1.11,
61.60,43.706527,10.475214,135.36,27.16,9.73,1.08,-0.02,0.20,0.18,
61.70,43.706527,10.475214,136.31,27.15,9.74,1.07,-0.02,0.19,-0.77,
61.80,43.706527,10.475214,137.27,27.13,9.76,1.05,-0.02,0.18,-1.74,
61.90,43.706527,10.475214,138.24,27.12,9.77,1.04,-0.02,0.18,-2.71,
62.00,43.706527,10.475214,139.20,27.11,9.78,1.02,-0.02,0.17,-3.69,
