Nord_x,Est_y
37.768277887863384,12.957898422598022
37.78176829702798,12.95589531080845
37.7952133116626,12.953567690541442
37.80862197689008,12.951184145089593
37.8221310770469,12.948693695386723
37.83559269702306,12.94616549057631
37.84923564633937,12.943626932729973
37.86285358975703,12.941060051599345
37.87668263834115,12.938518462864602
37.89052444960914,12.935952421938385
37.904573497942536,12.933416358300688
37.918620894576286,12.930866672328253
37.93298773925079,12.928313141026706
37.94728989129569,12.925762939651992
37.96186410237281,12.923195983921978
37.97642621229402,12.920626895828795
37.99125099758626,12.918023228100852
38.006052100742544,12.9154217361883
38.021046348156815,12.912778689470333
38.03602374286332,12.910137782678019
38.05100188956315,12.907478474832299
38.06595925184571,12.904822402959207
38.080944676766755,12.902156539724594
38.095903547983305,12.899494848159359
38.11087663215659,12.896802515089085
38.12582430121679,12.894113869561256
38.140777808119985,12.89139107494735
38.15569770290005,12.888673129421633
38.17062246019341,12.885918285527703
38.18551777242444,12.883167260942827
38.2003896470587,12.880383520041502
38.215239246010704,12.877602112229527
38.23014302664788,12.874772817124155
38.244883645934244,12.87196668410234
38.25977575088544,12.869287584091321
38.27464046886133,12.866582038213862
38.28968399869593,12.864182169980817
38.304689401620344,12.861742530790535
38.31958873178569,12.859098245748417
38.334429106804414,12.856401608601267
38.349249768855,12.853717266637602
38.36405157735842,12.850957676838481
38.37879260373892,12.848120629165086
38.393486349245265,12.84520944047013
38.40802220795555,12.842074112283756
38.42250431681141,12.83885424376777
38.437058108159746,12.835736159447093
38.45154777158023,12.832534862076235
38.46591615911324,12.829212941345501
38.480249868021296,12.825804039911121
38.494514806997536,12.82229789920409
38.508748919901144,12.81871191280158
38.52282655175563,12.814887321548596
38.53684968882997,12.811006026047094
38.55059102205621,12.807024148143807
38.56430409687127,12.802995200848626
38.577856569515845,12.798976803470222
38.59136190970599,12.794933149329315
38.60476826594642,12.79095617896322
38.61817839275493,12.786951566448797
38.63149238880647,12.783041317926271
38.64479530426449,12.779117619339752
38.65804760011103,12.775270544703801
38.67131088537897,12.771410656918535
38.68453457084752,12.767610488119814
38.697726342538786,12.76381465095616
38.71091676149017,12.760048613555
38.72408237172911,12.756287792470959
38.73723614443387,12.752540663578468
38.7503757635498,12.748797334255674
38.76347621469711,12.745038619514743
38.77656745745986,12.741283004365432
38.78967664134179,12.737513467458424
38.80274658445875,12.733755743402451
38.81584829364002,12.72996977886494
38.8289111323989,12.72619528827679
38.84198103452374,12.722381409726182
38.85503640706308,12.718571561080484
38.868105919762804,12.714715745626927
38.8811445738789,12.710868343368935
38.89419872301555,12.706971386354667
38.90723034839695,12.70308004518721
38.920308047505316,12.699128628186669
38.933347754694786,12.695187281077654
38.946428117584055,12.69118722309921
38.95947998317703,12.687194305384217
38.97258468619643,12.683139756144158
38.98566227292985,12.679091985578436
38.9987939522966,12.674983549562498
39.01189817259847,12.670882202538957
39.02504906384005,12.666724452612522
39.038182563115484,12.662570898581036
39.05137924113921,12.658357382153673
39.06456233098262,12.654147177580098
39.077811526270175,12.649878117552719
39.091043222870724,12.645613987493618
39.10432856119131,12.641296929811897
39.11761103006365,12.636980433163695
39.130964855611786,12.632607085247223
39.144323038339344,12.62823226892774
39.15774537373137,12.623804546263123
39.17115288411195,12.619381976980407
39.18464155605886,12.614902301099567
39.198135571823066,12.610421379332095
39.21171597706216,12.605882745583521
39.22525510535885,12.601358647819882
39.238926590843285,12.596762476668147
39.25256074664355,12.59217975801578
39.26630131162097,12.587534477909589
39.28003004966562,12.582894205447323
39.29384558286577,12.57819876225379
39.3076477759586,12.573508911835093
39.3215457421875,12.568761498505888
39.335478842901985,12.564003154187791
39.349485838976534,12.559195397646947
39.363475732856806,12.55439455064981
39.3775652411173,12.549536703441989
39.39162587113752,12.544689793375586
39.4057727959267,12.539791733254033
39.41989232455269,12.534904059238237
39.434062728637514,12.52997872086467
39.44821677262675,12.525059880071879
39.46239164414567,12.520115567434514
39.476548944887995,12.515178099098437
39.49070970381019,12.510221891319993
39.5048677466512,12.505267254230315
39.51900790420713,12.500301207664625
39.53318823969265,12.495315360730268
39.547430842205216,12.490494740538121
39.56164959154575,12.485652008293622
39.576072560790465,12.481117464821626
39.59045543903714,12.476550313086928
39.60466672922574,12.47182665581645
39.61881392470425,12.46706105241423
39.6329741365937,12.462321051982311
39.647030499899856,12.457536472906341
39.66113028870081,12.452656410847702
39.67515123976445,12.447724497986771
39.6890900136467,12.442642097530118
39.703045657905726,12.437484206725921
39.71681078210907,12.43210634502342
39.7305256930883,12.426692586404585
39.744228034329325,12.420953367845714
39.75790384306868,12.415182688726706
39.77169398447885,12.409384549984324
39.78544089546017,12.403573985445448
39.79932021734305,12.39776507004005
39.813168265773804,12.39194847410246
39.82716368864266,12.38613340937492
39.841133875915645,12.38031560972114
39.8552494212386,12.374491734191007
39.86932916206687,12.368674926888493
39.88355735372972,12.36283622710192
39.897741120538214,12.35701180450963
39.91209846422927,12.351139475012765
39.926409329219496,12.345284581391697
39.9408439578947,12.339387701391113
39.95525212121049,12.333501388867639
39.969773193074396,12.327547374069852
39.9842652792704,12.321605582291536
39.99886073203894,12.315609272590658
40.01346354996024,12.309610361268279
40.02816330575918,12.303567899927387
40.04283935468553,12.29753539081095
40.05761869456103,12.291434781941346
40.07237911092004,12.28534182822476
40.08724371510747,12.2791769746726
40.10207919722219,12.273023648776233
40.11699003910505,12.266808537541634
40.131866959303615,12.260606662698907
40.146885614697034,12.254314548748821
40.16186169836253,12.248039100711466
40.17695041918003,12.241685677987604
40.192010552942655,12.23534296629981
40.20717499538976,12.228926485946488
40.22230106709425,12.222524874455427
40.2375681608721,12.216035021249127
40.25279001631409,12.209563086251071
40.268106176243506,12.203024252011597
40.28339283951708,12.196496872110306
40.29870605154782,12.189935188027999
40.314000220619526,12.183380756492753
40.32929304684599,12.176805854347975
40.34458725408277,12.170229732977514
40.35987426366906,12.163637164237194
40.375145384569116,12.157051127044726
40.390364324623405,12.150470865536587
40.40551855791288,12.143911518773493
40.42071917661076,12.137524721797371
40.43585654941809,12.131124359141028
40.45117040460102,12.125199665490436
40.46645279197264,12.119210991715931
40.48157215157122,12.113394121862731
40.49663199838901,12.107484858492448
40.51139171788203,12.101744498255362
40.52608660904738,12.09587523310127
40.54046676131822,12.090175296758305
40.554734884957966,12.084333004408919
40.568696352924775,12.078508586174669
40.582535892664026,12.072521350040542
40.596057155464926,12.066458850945999
40.609480322007485,12.060223967798168
40.62253019382866,12.053919358579307
40.63546756419587,12.047478834408466
40.64775682656322,12.040658611802273
40.65995730141679,12.033727837522216
40.6712931337687,12.026890324906379
40.6825616655442,12.019945194730967
40.69358744199768,12.013879962504669
40.70452908142247,12.007713596200036
40.71501952979376,12.002068665367368
40.72544002864971,11.996305958641031
40.73545895034324,11.991138908391065
40.74539103942294,11.985855684852426
40.75493878569875,11.981171525648996
40.76440171292183,11.976365109589882
40.773297417367985,11.971913925034217
40.782107704841906,11.96734168234013
40.7903715051897,11.963095230797093
40.798551503513345,11.958730688171578
40.80619318698429,11.954695066923188
40.813762693230316,11.950541593002727
40.82084701606247,11.946707036835702
40.82786133213168,11.942760577746164
40.834429407299005,11.939133036922774
40.840926233924904,11.93540352989183
40.847016064654454,11.931988646535306
40.853040239439636,11.928476657467225
40.85869769025722,11.925272195518685
40.86429284507058,11.921977731206884
40.869557910854795,11.918981078662439
40.87475194436635,11.915907750640018
40.87966225234759,11.913112339549368
40.884516338932414,11.910239541594855
40.88909366935373,11.907643833057287
40.89363202192503,11.904967840969435
40.89758613150936,11.902742888554368
40.90182698449198,11.900261086612138
40.90584903780492,11.898022751554514
40.90982262500608,11.895722146519011
40.91359238950255,11.893653687591028
40.9173260321688,11.891521642813544
40.92086586975586,11.889610904929876
40.92437138633885,11.887641020757346
40.92770535656263,11.885875129884301
40.93100371735769,11.884055224314096
40.9341435156935,11.882427004426662
40.93724376228965,11.880751593250398
40.94020121920405,11.879253682465988
40.94312603084389,11.877708975564405
40.945915399578965,11.876332958252075
40.948675026412246,11.874912176438123
40.95131098780028,11.873648123060862
40.95391927738847,11.87234181502829
40.95641158401971,11.871182510979619
40.95887968692564,11.86998241337252
40.96124144708992,11.868918830973278
40.96357869396772,11.867816900901282
40.96581850752867,11.866841189527552
40.96803346361069,11.865830403881562
40.9701552156316,11.864937929399055
40.972256315399484,11.864011011150083
40.97427212965261,11.863193796295374
40.976266050580996,11.862344521009184
40.97818067296412,11.861596654742362
40.98007791398251,11.860817227295957
40.98189975636093,11.860132548758893
40.98370584151059,11.859418118910483
40.98543945683642,11.858792705098416
40.98715864222999,11.85813848413148
40.98881126561204,11.857566236736973
40.990450030831205,11.856966739161352
40.99202964159724,11.856441528986153
40.993600831310104,11.855888644490038
40.99510789168159,11.855407649318932
40.99660850498241,11.854899723385385
40.99805640807374,11.854455258199962
40.99949142833188,11.853987302668058
41.00087457377161,11.853578323461466
41.002247546098516,11.853146313168864
41.00357074268615,11.852768715180453
41.00488468919036,11.852368958098495
41.0061580478438,11.852016547913015
41.00741856748321,11.851644083054438
41.00863797768248,11.851315409444684
41.0098490473993,11.85096635033535
41.01101824861503,11.850658587753491
41.012179252113945,11.85033136293557
41.0132992472395,11.850041621104065
41.01441769526598,11.849731484928721
41.015495211956015,11.849455863017543
41.01656462280812,11.849162389422311
41.01759896631691,11.848900151948175
41.018627025309975,11.848620382080481
41.01961899074325,11.848370666536068
41.020605408812166,11.848104053590111
41.0215557043441,11.847866002467029
41.02249975493892,11.847612027707912
41.02341186489954,11.847383002084968
41.02431938303621,11.847138287006533
41.02519331237284,11.846917311451909
41.02606124343181,11.846681706983563
41.02689812154798,11.846467274769136
41.027728895372384,11.846238949252447
41.02852992446795,11.846030155315919
41.02932518286279,11.845808001680634
41.030090772858934,11.845604180011005
41.03085312377101,11.845386973263444
41.031584672640314,11.845187109206538
41.0323137789448,11.844974235375823
41.033013219677635,11.844777253521265
41.033707710965615,11.844568567382131
41.034374614558274,11.844372978562133
41.035036897349784,11.844166188298429
41.03567331694197,11.843973055105602
41.03630333398939,11.843769847791389
41.03690768431694,11.843577613251975
41.03750664488775,11.843375455968966
41.03807272907327,11.843176971359789
41.03863464266418,11.842968902908689
41.03915073484168,11.842756345420382
41.03966259917694,11.842535043269137
41.04011022250267,11.842296766937947
41.04055274725704,11.84205124921115
41.040918570811556,11.84177894056371
41.04127851694448,11.841501173343419
41.04153225956762,11.841178863881526
41.04177985620011,11.840852931350542
41.0419024431286,11.840473952632623
41.04201823384665,11.840093684704032
41.0419786693853,11.839647475277324
41.04193153551736,11.839203149549173
41.04169614110753,11.838678715105033
41.04145204223351,11.838159089501303
41.040969887289044,11.837545925241482
41.04047766524584,11.836941705089
41.03970318632096,11.836239443528212
41.03891865725959,11.835552372555552
41.037817473982344,11.834757320383362
41.036704755664466,11.833982899811817
41.035235702053846,11.833097563413741
41.033754437739425,11.832239571279164
41.0318677465373,11.83126842982273
41.02996833929751,11.830332064753728
41.02760990656238,11.82928233643439
41.025240545894036,11.828276609575205
41.02235682955912,11.827160533819177
41.01946049896007,11.826095811151676
41.01604311825754,11.825143600378642
41.012624501430636,11.82424649842708
41.00868333970147,11.823876315514974
41.00474491030899,11.823555216049975
41.00019157229156,11.823535761504571
40.995649708533335,11.82355922941997
40.99038514737623,11.823535654348067
40.985135432433395,11.823548269847466
40.979180200029624,11.823346311752502
40.973227955809904,11.823173371792802
40.96656012632375,11.822729355485466
40.959900086046744,11.822308095707642
40.95256184814185,11.821627476556344
40.94523782672749,11.820964628337187
40.937267895338906,11.820077844172701
40.92932736943404,11.819206312377961
40.920785688466545,11.818156212599833
40.9122381795507,11.817114371819573
40.90314280532545,11.815940557934205
40.89406354382956,11.814776008087557
40.88445769122668,11.813518478054782
40.87487139539782,11.812269920200249
40.864792366537806,11.81096201943236
40.854731416615294,11.80966278270367
40.84421147582872,11.80835092150315
40.83371262548679,11.807048276146558
40.82277920498163,11.805725290665269
40.81186470304563,11.804411592422852
40.80055015408402,11.803085928798014
40.78925731539614,11.801770116650006
40.777578986125064,11.800462949699089
40.765924081022305,11.799165829824076
40.75391088289979,11.797882784494506
40.74191650086613,11.796609043066903
40.72958490636271,11.795351519314831
40.7172745160924,11.79410302926627
40.704644052298164,11.792870656658327
40.69203641263245,11.791646708525583
40.67912069246432,11.79043332799813
40.66623385053647,11.789227969852627
40.65304954506474,11.788036034853814
40.63989370367155,11.786850958384008
40.62644919578432,11.785678512794915
40.61303641296927,11.784512020288
40.59936118942774,11.783354492268668
40.585710725832165,11.782201153863582
40.5718027843834,11.781054480311093
40.55792942614691,11.779911716561067
40.5438015598655,11.778773628603066
40.529723639652666,11.777639693215972
40.51539242985028,11.776511173590402
40.50111440095999,11.775386182951538
40.48660162505263,11.774263512327902
40.472115365391446,11.773141607181117
40.457419966065174,11.772022518225196
40.44276753566632,11.770904955864934
40.42790191939764,11.769790865965037
40.41306812361384,11.768677117786721
40.39804397951718,11.76756824933105
40.38304828183006,11.766459292689165
40.36786833022718,11.765355500708809
40.352718708550974,11.764251705652192
40.337382756496226,11.76315290144823
40.3220956649257,11.76205548143457
40.30663300411434,11.760963758019637
40.291201325569716,11.759872275450483
40.27560311866654,11.758787091530417
40.26003629052282,11.757702370716153
40.244313641444435,11.75662450599552
40.228626090806834,11.7555475812015
40.21278434831787,11.754477413932507
40.19697190176473,11.75340802265093
40.1810338200244,11.752346989448535
40.16511905855858,11.75128655611748
40.14905550206574,11.750232504366444
40.13302804902733,11.749180107260527
40.116866500876725,11.748134581116844
40.10073776126238,11.747090665909706
40.084479973513666,11.746053338392224
40.06825285281644,11.745017622195821
40.05193096399679,11.743990041305866
40.03556641227708,11.742959556295185
40.01913794183068,11.741938465551707
40.002746894360854,11.740919573695592
39.986218509160956,11.739904805314064
39.96976403628338,11.738894504179543
39.95315821414578,11.737886804666521
39.936561346665655,11.736879603508154
39.91983535401424,11.73587575406682
39.90319996666501,11.734877299365873
39.886445527604074,11.733882152032498
39.86975719257377,11.732890871433902
39.8529063294502,11.731899749134687
39.8361253812107,11.730912649434256
39.819239337662104,11.729928526787626
39.80238488914174,11.728946118773246
39.78544158525857,11.727967131563645
39.76851519839839,11.726988955846664
39.75150765562595,11.726014202857128
39.73452103226208,11.72504044478241
39.71744121897232,11.724069013900872
39.700393768959614,11.72309918562433
39.683276435160316,11.722132629466508
39.666178698420396,11.721166914025808
39.64898809757125,11.720202839002507
39.63182712554219,11.719240140094318
39.61458689313295,11.718279560731535
39.59740094488918,11.717321708988871
39.58007084503588,11.716362110569545
39.56282907542222,11.715407102704114
39.5466858041021,11.714518524437242
39.529369536261534,11.71356508431249
39.51199965850517,11.712614420899893
39.494631912338924,11.711663587011037
39.47719836534238,11.710714656816446
39.45977794077088,11.70976616909106
39.44229715530581,11.708819683372187
39.42484400418227,11.707874441873638
39.40731117003568,11.706929964826516
39.38981904742298,11.705987450563551
39.37224347828675,11.705045310194754
39.35469777332191,11.704104562475983
39.337101857253245,11.703165789590068
39.31951675462256,11.70222740854319
39.30185785275127,11.70128956122799
39.28423637527007,11.70035353890599
39.26653807785322,11.699417723847226
39.24887065739578,11.698483399622562
39.231132943230556,11.6975494571109
39.213430869591534,11.696617268582024
39.19565755730574,11.695685242582393
39.177913509858314,11.694754646147947
39.160123033890066,11.693825347768433
39.14235181290905,11.692896964577248
39.12448952016382,11.69196739292301
39.1066913072867,11.691041077749821
39.08884501560266,11.690115643157
39.07099437522031,11.689189915037389
39.05309774168171,11.688265031736584
39.035217566478444,11.68734093980451
39.01727030767428,11.686416467825744
38.99934591893808,11.685493121118453
38.98138687419327,11.684570923780033
38.96342894683705,11.68364873643947
38.94541317818899,11.682726373880076
38.92746476736496,11.681807417256856
38.90941565586959,11.680885973987476
38.89139923134764,11.679966160112219
38.873324074308684,11.679045887745552
38.855270575243175,11.678126682329538
38.83716114384635,11.67720704585213
38.81907046987725,11.676288328408381
38.80098181653687,11.675372019422433
38.78284944368925,11.674453464892458
38.76467311032902,11.673534887675045
38.746539138788805,11.672618423465977
38.72834400276817,11.671700980364296
38.71017423097384,11.67078479109626
38.69194865406512,11.669867801102525
38.67375304663513,11.668952296559427
38.655496218183856,11.668035643288345
38.63725159054174,11.667119583736078
38.618991278467206,11.666204574727724
38.60075461672441,11.665290735212132
38.58244414867338,11.664374959445153
38.56416322180413,11.6634606491331
38.545818981902066,11.662544869264437
38.527496320816255,11.6616301576282
38.50912381755568,11.660714573871324
38.49079615967206,11.659801219892621
38.47239658535819,11.65888582994033
38.45403884844794,11.657972519798378
38.43563852708807,11.657058569152774
38.41725324276784,11.65614536719275
38.39881795654495,11.655231098282073
38.38038989058889,11.654317192242287
38.3619096664034,11.65340206031158
38.34348447060235,11.65248966138445
38.32497664387956,11.651574473055582
38.30650480682274,11.65066107562466
38.287970678002246,11.649745845381705
38.269469936555005,11.648832277987236
38.25219382332094,11.64798029084678
38.23364775377922,11.647065691365977
38.2150965058022,11.646151977720825
38.19656774270859,11.645239390244392
38.177944538722734,11.644323246351238
38.15938764090105,11.643410385600083
38.14070640833179,11.642492459525064
38.12213760300662,11.64158008097818
38.103470145202486,11.640663860178446
38.084846331282186,11.639749806221666
38.066179592253626,11.638834605972278
38.04755588788123,11.637921541675036
38.02880041575946,11.63700294010387
38.01011974647844,11.636088030176829
37.99137634582862,11.635170929437617
37.97266925712763,11.634255634464955
37.953901104306226,11.633338195721313
37.93516662580289,11.632422433541164
37.91637953038247,11.631504911225703
37.89761651429749,11.630588596087227
37.87881410125344,11.629671134015254
37.86001420074351,11.628753826781868
37.84118609058887,11.62783588878633
37.82238325066138,11.626919215904069
37.803516488473406,11.626000141741955
37.78467692172859,11.625082426134616
37.76578621448969,11.624162905401615
37.7469265672612,11.623244931131806
37.72800125914101,11.622324419072958
37.70910800049615,11.621405500774852
37.690186701122386,11.62048584981337
37.67127367155503,11.619566636706699
37.652306677278006,11.618645407109438
37.63338285830252,11.617726310772595
37.61438392268455,11.61680414893938
37.595450876241976,11.615885221797017
37.57642816731593,11.614962502519258
37.55744724561349,11.614041847029636
37.538413373402925,11.61311916018082
37.51940162492108,11.612197583350342
37.500348109711695,11.611274496715478
37.48132316247466,11.610352832339673
37.4622309902846,11.60942840727392
37.4431676051627,11.60850541472144
37.424054246408545,11.607580478739628
37.40496770780765,11.606656879394214
37.38582114190422,11.605730834419484
37.36672650736005,11.604807340179732
37.34756506767868,11.603881055897354
37.32700807608107,11.602887351331463
37.30926921555007,11.602030263874648
37.29011383775482,11.60110477429362
37.27087266769743,11.600175548206293
37.251702346154936,11.5992497832997
37.23247830868254,11.598321816557657
37.213268596541816,11.597394580940858
37.193989410535664,11.596464370064744
37.17477863613368,11.59553749975421
37.1554814651892,11.594606824362339
37.136220153866724,11.593677918078216
37.11691549762017,11.59274727178267
37.09763397789035,11.591817780495813
37.07829129155982,11.590885677333242
37.05898769474748,11.589955497476119
37.03962286348541,11.589022691387386
37.02028852682524,11.588091393949444
37.00089946780799,11.587157773291828
36.98154797523973,11.586226001212097
36.96213139778969,11.585291397047472
36.942759191480214,11.584358967800993
36.92332026979214,11.583423617770698
36.9039203506907,11.582490183611545
36.88445604286673,11.581553931467042
36.865026606613384,11.580619395877452
36.84554620655611,11.579682678960836
36.82609295741608,11.578747306883988
36.80658174259434,11.577809407785024
36.7871054445759,11.576873225753687
36.767569487477225,11.575934427744954
36.74806718490732,11.574997285663116
36.728509942298054,11.574057745890398
36.70897837135599,11.573119478024372
36.68940785860871,11.572179573458099
36.669837017924486,11.571239691579267
36.65022692799417,11.570298151081811
36.630650809221386,11.56935827945719
36.611005914862716,11.568415324904041
36.59141424523529,11.567474962871781
36.57174754377667,11.56653121105373
36.55212587781361,11.56558965773851
36.53244350676456,11.564645395773463
36.51278626529727,11.563702376618785
36.493076067667786,11.562757014633258
36.47340001505897,11.561813327288558
36.453663675059694,11.560866939241045
36.433964350236096,11.559922362343544
36.41419595722769,11.558974658680764
36.39446797608666,11.558028928569062
36.37468598358977,11.557080788076894
36.35492278315188,11.55613358417872
36.336508484186574,11.555251190995547
36.31673742881079,11.554303819056491
36.29689079669134,11.553352993371005
36.27708283851483,11.552404055742112
36.25722567778194,11.551452922943007
36.23739932686619,11.55050330084553
36.21751534244624,11.549551075203892
36.19767440187033,11.548600945010264
36.17776657346623,11.547647762009852
36.15790552554975,11.546696852624368
36.1379893114305,11.545743446466691
36.11810920924682,11.544791802623347
36.09818222692227,11.543838054359556
36.078293510032985,11.54288617082403
36.058370131481,11.541932763384576
36.03847613650316,11.54098079525181
36.01855251270523,11.540027539959212
35.998703180053326,11.539077871333255
35.97876266467579,11.538123966692746
35.958874094792726,11.537172579076499
35.93894973455019,11.53621960154484
35.91903750514751,11.535267236317754
35.899106505595405,11.534314091257922
35.87921114020866,11.533362681851477
35.85927714328462,11.532409539611555
35.83938329814004,11.53145834810709
35.81945343011174,11.53050554540973
35.79954677775737,11.52955388336516
35.77961422474535,11.528601091306541
35.75971858230843,11.527650093734843
35.73978457336947,11.526697367303175
35.71988932247795,11.52574652303193
35.69996868262349,11.52479456707604
35.68008326630646,11.523844323701558
35.660179489761184,11.52289330062251
35.64031208947995,11.521944044600367
35.620415944536205,11.520993510006294
35.600579676354975,11.520045864279805
35.58071515753693,11.51909696100252
35.56089168596408,11.51815004652945
35.54104632248001,11.517202175723032
35.521233301070176,11.516255877656219
35.501406590413254,11.515309012275186
35.48162150937231,11.514364162102963
35.46181167474626,11.513418214345633
35.44203619716907,11.512473934051183
35.42228418969964,11.511530856703859
35.40249799763095,11.510586173418918
35.3827308160103,11.509642477999028
35.36300476220557,11.508700772024243
35.34479459974669,11.507831505000174
35.32507867170184,11.506890385822611
35.305346079654306,11.505948547055795
35.28565556813604,11.505008741955367
35.26594885554334,11.504068237389575
35.24628431959936,11.503129770463678
35.22659695104573,11.5021902860637
35.20694715600869,11.501252618966259
35.18728409436743,11.50031438865628
35.16767661733124,11.499378834695365
35.14804172151552,11.498442039846745
35.12844176723972,11.497506936173869
35.10884787131624,11.496572186783983
35.08928339289142,11.495638864523906
35.06970565422322,11.494704973924188
35.05016546574851,11.493772897550745
35.03061394365998,11.492840343202891
35.01111875816985,11.491910498145755
34.99160734474837,11.490979940036423
34.97214846131241,11.490051909718273
34.95259413691789,11.489119387543008
34.93316331753394,11.488192777048543
34.91374180618779,11.487266668369529
34.894346898726134,11.486341849670252
34.8749063705711,11.48541491245099
34.85545448335885,11.4844874549587
34.836064943744354,11.483563025150376
34.8166994332853,11.482639761758549
34.79733150429129,11.481716436585101
34.77799611738479,11.480794683382193
34.75864930498557,11.479872438233516
34.739341953153875,11.478952094087374
34.720019688672416,11.478031090723643
34.7007473780339,11.477112488255234
34.681479372981286,11.476194141116679
34.66223584517036,11.475276980133975
34.64297210400476,11.474358904988366
34.623766976620395,11.473443642444646
34.60454320630352,11.472527539311983
34.58534920050479,11.471612873435163
34.56615361721627,11.470698179359264
34.54700267575764,11.469785630977011
34.52784402354029,11.46887276074071
34.5087141258801,11.467961278924575
34.489588189613364,11.467050030263561
34.47050980632365,11.466141065343507
34.45142279136607,11.465231732553635
34.43236821530894,11.464323962633692
34.41330536237781,11.463415841378845
34.3942733015948,11.46250920416468
34.3754285380389,11.46161153092539
34.356452314174525,11.460707612102553
34.33744557450543,11.459802280377623
34.318489107428334,11.45889936005858
34.299478081255884,11.457993880929367
34.280577342963035,11.45709367092646
34.26167684567557,11.456193511297364
34.24278199469896,11.455293636478977
34.223879727682814,11.454393446728137
34.204990175290824,11.453493878638836
34.186126146146286,11.452595563101406
34.16730029903926,11.45169908127325
34.148451594585964,11.45080154749123
34.12965723719984,11.449906616997017
34.11083664768531,11.449010473301469
34.09207399346178,11.448117102985455
34.073297047124335,11.447223086910505
34.05457099532827,11.446331509158746
34.035825912588095,11.445439059158167
34.017116254105375,11.444548310331186
33.99840174865809,11.443657363982467
33.9797212709092,11.4427680520268
33.96103868913385,11.44187867226516
33.94239386321934,11.440991104166246
33.923744196701115,11.44010333752017
33.905149261021094,11.439218189927754
33.88649224701912,11.438330118603435
33.86791575991243,11.437445894018182
33.84934510075407,11.436561977315614
33.8307794065893,11.43567830991855
33.8122316429423,11.434795526434474
33.7937229560918,11.433914615753851
33.77520825258785,11.43303344782071
33.75673943975987,11.43215447685227
33.738263593956624,11.431275199539277
33.71982239638763,11.430397584177527
33.70137485210797,11.429519694387457
33.682959613857754,11.428643354777728
33.664543022867655,11.427766978637372
33.64617244411634,11.426892804332468
33.627775947745114,11.42601742374782
33.609428509044335,11.425144389711175
33.59107949356054,11.424271306967029
33.572758252356884,11.423399557526661
33.55442090619823,11.422527067860441
33.536127162931294,11.421656664157087
33.517830649162605,11.420786154194472
33.49956622374107,11.419917182235324
33.481301031484236,11.419048198740189
33.46309528203887,11.418182054507891
33.44501290968041,11.417321804011527
33.42681660962497,11.416456144547055
33.40861374588335,11.41559019655472
33.39045490767633,11.414726354008256
33.372292838159595,11.413862380720598
33.354162404663214,11.412999922748968
33.33602354516632,11.412137087166018
33.31794351571942,11.411277060211452
