Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
20.60  ,43.706611  ,10.475536  ,132.27  ,36.41  ,35.76  ,2,27.10  ,0.11  ,0.00  ,45.00  ,
20.70  ,43.706611  ,10.475537  ,132.81  ,36.41  ,35.76  ,2,27.11  ,0.10  ,0.00  ,45.00  ,
20.80  ,43.706611  ,10.475537  ,133.29  ,36.40  ,35.77  ,2,27.12  ,0.10  ,0.00  ,45.00  ,
20.90  ,43.706610  ,10.475537  ,133.71  ,36.39  ,35.77  ,2,27.13  ,0.10  ,0.00  ,45.00  ,
21.00  ,43.706610  ,10.475537  ,134.07  ,36.38  ,35.78  ,2,27.14  ,0.10  ,0.00  ,45.00  ,
21.10  ,43.706610  ,10.475537  ,134.36  ,36.38  ,35.79  ,2,27.15  ,0.09  ,0.00  ,45.00  ,
21.20  ,43.706610  ,10.475537  ,134.61  ,36.37  ,35.79  ,2,27.16  ,0.09  ,0.00  ,45.00  ,
21.30  ,43.706610  ,10.475537  ,134.84  ,36.36  ,35.80  ,2,27.17  ,0.09  ,0.00  ,45.00  ,
21.40  ,43.706610  ,10.475537  ,135.06  ,36.36  ,35.80  ,2,27.17  ,0.08  ,0.00  ,45.00  ,
21.50  ,43.706610  ,10.475537  ,135.32  ,36.35  ,35.81  ,2,27.18  ,0.08  ,0.00  ,45.00  ,
21.60  ,43.706610  ,10.475537  ,135.63  ,36.34  ,35.82  ,2,27.19  ,0.08  ,0.00  ,45.00  ,
21.70  ,43.706610  ,10.475537  ,135.99  ,36.34  ,35.82  ,2,27.20  ,0.08  ,0.00  ,45.00  ,
21.80  ,43.706610  ,10.475537  ,136.43  ,36.33  ,35.83  ,2,27.20  ,0.08  ,0.00  ,45.00  ,
21.90  ,43.706610  ,10.475537  ,136.92  ,36.33  ,35.83  ,2,27.21  ,0.08  ,0.00  ,45.00  ,
22.00  ,43.706610  ,10.475537  ,137.49  ,36.33  ,35.84  ,2,27.22  ,0.08  ,0.00  ,45.00  ,
22.10  ,43.706610  ,10.475538  ,138.11  ,36.32  ,35.84  ,2,27.23  ,0.07  ,0.00  ,45.00  ,
22.20  ,43.706610  ,10.475538  ,138.79  ,36.32  ,35.85  ,2,27.23  ,0.07  ,0.00  ,45.00  ,
22.30  ,43.706610  ,10.475538  ,139.53  ,36.31  ,35.85  ,2,27.24  ,0.07  ,0.00  ,45.00  ,
22.40  ,43.706610  ,10.475538  ,140.30  ,36.31  ,35.86  ,2,27.24  ,0.07  ,0.00  ,45.00  ,
22.50  ,43.706610  ,10.475538  ,141.12  ,36.31  ,35.86  ,2,27.25  ,0.07  ,0.00  ,45.00  ,
22.60  ,43.706610  ,10.475538  ,141.97  ,36.30  ,35.87  ,2,27.26  ,0.07  ,0.00  ,45.00  ,
22.70  ,43.706610  ,10.475538  ,142.86  ,36.30  ,35.87  ,2,27.26  ,0.07  ,0.00  ,45.00  ,
22.80  ,43.706610  ,10.475538  ,143.76  ,36.29  ,35.88  ,2,27.27  ,0.07  ,0.00  ,45.00  ,
22.90  ,43.706610  ,10.475538  ,144.69  ,36.29  ,35.88  ,2,27.27  ,0.07  ,0.00  ,45.00  ,
23.00  ,43.706610  ,10.475538  ,145.63  ,36.29  ,35.88  ,2,27.28  ,0.07  ,0.00  ,45.00  ,
23.10  ,43.706609  ,10.475538  ,146.59  ,36.28  ,35.89  ,2,27.28  ,0.07  ,0.00  ,45.00  ,
23.20  ,43.706609  ,10.475538  ,147.55  ,36.28  ,35.89  ,2,27.29  ,0.07  ,0.00  ,45.00  ,
23.30  ,43.706609  ,10.475538  ,148.52  ,36.28  ,35.89  ,2,27.29  ,0.06  ,0.00  ,45.00  ,
23.40  ,43.706609  ,10.475538  ,149.50  ,36.27  ,35.90  ,2,27.30  ,0.06  ,0.00  ,45.00  ,
23.50  ,43.706609  ,10.475538  ,150.48  ,36.27  ,35.90  ,2,27.30  ,0.06  ,0.00  ,45.00  ,
23.60  ,43.706609  ,10.475538  ,151.47  ,36.27  ,35.90  ,2,27.30  ,0.06  ,0.00  ,45.00  ,
23.70  ,43.706609  ,10.475538  ,152.46  ,36.26  ,35.91  ,2,27.31  ,0.06  ,0.00  ,45.00  ,
23.80  ,43.706609  ,10.475538  ,153.44  ,36.26  ,35.91  ,2,27.31  ,0.06  ,0.00  ,45.00  ,
23.90  ,43.706609  ,10.475538  ,154.43  ,36.26  ,35.91  ,2,27.32  ,0.06  ,0.00  ,45.00  ,
24.00  ,43.706609  ,10.475538  ,155.42  ,36.26  ,35.91  ,2,27.32  ,0.06  ,0.00  ,45.00  ,
24.10  ,43.706609  ,10.475538  ,156.40  ,36.25  ,35.92  ,2,27.32  ,0.06  ,0.00  ,45.00  ,
24.20  ,43.706609  ,10.475538  ,157.39  ,36.25  ,35.92  ,2,27.33  ,0.05  ,0.00  ,45.00  ,
24.30  ,43.706609  ,10.475538  ,158.37  ,36.25  ,35.92  ,2,27.33  ,0.05  ,0.00  ,45.00  ,
24.40  ,43.706609  ,10.475538  ,159.35  ,36.25  ,35.92  ,2,27.33  ,0.05  ,0.00  ,45.00  ,
24.50  ,43.706609  ,10.475539  ,160.33  ,36.24  ,35.92  ,2,27.34  ,0.05  ,0.00  ,45.00  ,
24.60  ,43.706609  ,10.475539  ,161.31  ,36.24  ,35.93  ,2,27.34  ,0.05  ,0.00  ,45.00  ,
24.70  ,43.706609  ,10.475539  ,162.28  ,36.24  ,35.93  ,2,27.34  ,0.05  ,0.00  ,45.00  ,
24.80  ,43.706609  ,10.475539  ,163.26  ,36.24  ,35.93  ,2,27.34  ,0.05  ,0.00  ,45.00  ,
24.90  ,43.706609  ,10.475539  ,164.23  ,36.23  ,35.93  ,2,27.35  ,0.05  ,0.00  ,45.00  ,
25.00  ,43.706609  ,10.475539  ,165.20  ,36.23  ,35.93  ,2,27.35  ,0.05  ,0.00  ,45.00  ,
25.10  ,43.706609  ,10.475539  ,166.18  ,36.23  ,35.94  ,2,27.35  ,0.05  ,0.00  ,45.00  ,
25.20  ,43.706609  ,10.475539  ,167.16  ,36.23  ,35.94  ,2,27.35  ,0.05  ,0.00  ,45.00  ,
25.30  ,43.706609  ,10.475539  ,168.13  ,36.23  ,35.94  ,2,27.36  ,0.05  ,0.00  ,45.00  ,
25.40  ,43.706609  ,10.475539  ,169.11  ,36.23  ,35.94  ,2,27.36  ,0.04  ,0.00  ,45.00  ,
25.50  ,43.706609  ,10.475539  ,170.09  ,36.22  ,35.94  ,2,27.36  ,0.04  ,0.00  ,45.00  ,
25.60  ,43.706609  ,10.475539  ,171.06  ,36.22  ,35.94  ,2,27.36  ,0.04  ,0.00  ,45.00  ,
25.70  ,43.706609  ,10.475539  ,172.04  ,36.22  ,35.94  ,2,27.36  ,0.04  ,0.00  ,45.00  ,
25.80  ,43.706609  ,10.475539  ,173.02  ,36.22  ,35.95  ,2,27.37  ,0.04  ,0.00  ,45.00  ,
25.90  ,43.706609  ,10.475539  ,174.00  ,36.22  ,35.95  ,2,27.37  ,0.04  ,0.00  ,45.00  ,
26.00  ,43.706609  ,10.475539  ,174.98  ,36.22  ,35.95  ,2,27.37  ,0.04  ,0.00  ,45.00  ,
26.10  ,43.706609  ,10.475539  ,175.96  ,36.21  ,35.95  ,2,27.37  ,0.04  ,0.00  ,45.00  ,
26.20  ,43.706609  ,10.475539  ,176.95  ,36.21  ,35.95  ,2,27.37  ,0.04  ,0.00  ,45.00  ,
26.30  ,43.706609  ,10.475539  ,177.93  ,36.21  ,35.95  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.40  ,43.706609  ,10.475539  ,178.92  ,36.21  ,35.95  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.50  ,43.706609  ,10.475539  ,179.90  ,36.21  ,35.95  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.60  ,43.706609  ,10.475539  ,-179.11  ,36.21  ,35.96  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.70  ,43.706609  ,10.475539  ,-178.12  ,36.21  ,35.96  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.80  ,43.706609  ,10.475539  ,-177.14  ,36.21  ,35.96  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
26.90  ,43.706609  ,10.475539  ,-176.15  ,36.21  ,35.96  ,2,27.38  ,0.04  ,0.00  ,45.00  ,
27.00  ,43.706609  ,10.475539  ,-175.15  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.10  ,43.706609  ,10.475539  ,-174.16  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.20  ,43.706609  ,10.475539  ,-173.17  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.30  ,43.706609  ,10.475539  ,-172.18  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.40  ,43.706609  ,10.475539  ,-171.19  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.50  ,43.706609  ,10.475539  ,-170.20  ,36.20  ,35.96  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.60  ,43.706609  ,10.475539  ,-169.20  ,36.20  ,35.97  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.70  ,43.706609  ,10.475539  ,-168.21  ,36.20  ,35.97  ,2,27.39  ,0.04  ,0.00  ,45.00  ,
27.80  ,43.706609  ,10.475539  ,-167.21  ,36.20  ,35.97  ,2,27.40  ,0.04  ,0.00  ,45.00  ,
27.90  ,43.706609  ,10.475539  ,-166.22  ,36.20  ,35.97  ,2,27.40  ,0.04  ,0.00  ,45.00  ,
28.00  ,43.706609  ,10.475539  ,-165.22  ,36.20  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.10  ,43.706609  ,10.475539  ,-164.23  ,36.20  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.20  ,43.706609  ,10.475539  ,-163.23  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.30  ,43.706609  ,10.475539  ,-162.24  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.40  ,43.706609  ,10.475539  ,-161.25  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.50  ,43.706609  ,10.475539  ,-160.25  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.60  ,43.706609  ,10.475539  ,-159.26  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.70  ,43.706609  ,10.475539  ,-158.27  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.80  ,43.706609  ,10.475539  ,-157.27  ,36.19  ,35.97  ,2,27.40  ,0.03  ,0.00  ,45.00  ,
28.90  ,43.706609  ,10.475539  ,-156.28  ,36.19  ,35.97  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.00  ,43.706609  ,10.475539  ,-155.29  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.10  ,43.706609  ,10.475539  ,-154.30  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.20  ,43.706609  ,10.475539  ,-153.30  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.30  ,43.706609  ,10.475539  ,-152.31  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.40  ,43.706609  ,10.475539  ,-151.32  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.50  ,43.706609  ,10.475539  ,-150.33  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.60  ,43.706609  ,10.475539  ,-149.33  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.70  ,43.706609  ,10.475539  ,-148.34  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
29.80  ,43.706609  ,10.475539  ,-147.35  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
30.00  ,43.706609  ,10.475539  ,-145.37  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
30.00  ,43.706609  ,10.475539  ,-145.37  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
30.20  ,43.706609  ,10.475539  ,-143.39  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
30.20  ,43.706609  ,10.475539  ,-143.39  ,36.19  ,35.98  ,2,27.41  ,0.03  ,0.00  ,45.00  ,
30.30  ,43.706609  ,10.475539  ,-142.40  ,36.18  ,35.98  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
30.80  ,43.706609  ,10.475539  ,-137.45  ,36.18  ,35.98  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
30.80  ,43.706609  ,10.475539  ,-137.45  ,36.18  ,35.98  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
30.90  ,43.706609  ,10.475539  ,-136.46  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
31.10  ,43.706609  ,10.475539  ,-134.48  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
31.10  ,43.706609  ,10.475539  ,-134.48  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
31.20  ,43.706609  ,10.475539  ,-133.48  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
31.80  ,43.706609  ,10.475539  ,-127.53  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
31.80  ,43.706609  ,10.475539  ,-127.53  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
32.10  ,43.706609  ,10.475539  ,-124.55  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
32.10  ,43.706609  ,10.475539  ,-124.55  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
32.10  ,43.706609  ,10.475539  ,-124.55  ,36.18  ,35.99  ,2,27.42  ,0.03  ,0.00  ,45.00  ,
32.80  ,43.706609  ,10.475539  ,-117.60  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
32.80  ,43.706609  ,10.475539  ,-117.60  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
32.90  ,43.706609  ,10.475539  ,-116.61  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.00  ,43.706609  ,10.475539  ,-115.61  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.10  ,43.706609  ,10.475539  ,-114.62  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.20  ,43.706609  ,10.475539  ,-113.63  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.30  ,43.706609  ,10.475539  ,-112.64  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.40  ,43.706608  ,10.475539  ,-111.65  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.50  ,43.706608  ,10.475539  ,-110.65  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.60  ,43.706608  ,10.475539  ,-109.66  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.70  ,43.706608  ,10.475539  ,-108.67  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.80  ,43.706608  ,10.475539  ,-107.68  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
33.90  ,43.706608  ,10.475539  ,-106.69  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
34.00  ,43.706608  ,10.475539  ,-105.70  ,36.18  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
34.10  ,43.706608  ,10.475539  ,-104.71  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
34.20  ,43.706608  ,10.475539  ,-103.71  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.00  ,45.00  ,
34.30  ,43.706608  ,10.475539  ,-102.72  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.00  ,44.18  ,
34.40  ,43.706608  ,10.475539  ,-101.73  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.01  ,43.19  ,
34.50  ,43.706608  ,10.475539  ,-100.74  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.01  ,42.20  ,
34.60  ,43.706608  ,10.475539  ,-99.75  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.02  ,41.21  ,
34.70  ,43.706608  ,10.475539  ,-98.75  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.02  ,40.21  ,
34.80  ,43.706608  ,10.475539  ,-97.76  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.03  ,39.22  ,
34.90  ,43.706608  ,10.475539  ,-96.77  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.03  ,38.23  ,
35.00  ,43.706608  ,10.475539  ,-95.78  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.03  ,37.24  ,
35.10  ,43.706608  ,10.475539  ,-94.78  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.04  ,36.25  ,
35.20  ,43.706608  ,10.475539  ,-93.79  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.04  ,35.26  ,
35.30  ,43.706608  ,10.475539  ,-92.80  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.05  ,34.27  ,
35.40  ,43.706608  ,10.475539  ,-91.81  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.05  ,33.28  ,
35.50  ,43.706608  ,10.475539  ,-90.81  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.06  ,32.29  ,
35.60  ,43.706608  ,10.475539  ,-89.82  ,36.17  ,36.00  ,2,27.43  ,0.03  ,0.06  ,31.30  ,
35.70  ,43.706608  ,10.475539  ,-88.83  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.07  ,30.32  ,
35.80  ,43.706608  ,10.475539  ,-87.84  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.07  ,29.33  ,
35.90  ,43.706608  ,10.475539  ,-86.84  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.07  ,28.34  ,
36.00  ,43.706608  ,10.475539  ,-85.85  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.08  ,27.36  ,
36.10  ,43.706608  ,10.475539  ,-84.86  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.08  ,26.37  ,
36.20  ,43.706608  ,10.475539  ,-83.87  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.09  ,25.39  ,
36.30  ,43.706608  ,10.475539  ,-82.88  ,36.17  ,35.99  ,2,27.43  ,0.03  ,0.09  ,24.41  ,
36.40  ,43.706608  ,10.475539  ,-81.88  ,36.17  ,35.99  ,2,27.43  ,0.02  ,0.10  ,23.43  ,
36.50  ,43.706608  ,10.475539  ,-80.89  ,36.17  ,35.99  ,2,27.43  ,0.02  ,0.10  ,22.45  ,
36.60  ,43.706608  ,10.475539  ,-79.90  ,36.17  ,35.99  ,2,27.42  ,0.02  ,0.10  ,21.47  ,
36.70  ,43.706608  ,10.475539  ,-78.91  ,36.17  ,35.98  ,2,27.42  ,0.02  ,0.11  ,20.49  ,
36.80  ,43.706608  ,10.475539  ,-77.91  ,36.17  ,35.98  ,2,27.42  ,0.02  ,0.11  ,19.51  ,
36.90  ,43.706608  ,10.475539  ,-76.92  ,36.17  ,35.98  ,2,27.42  ,0.02  ,0.12  ,18.54  ,
37.00  ,43.706608  ,10.475539  ,-75.93  ,36.17  ,35.98  ,2,27.42  ,0.02  ,0.12  ,17.57  ,
37.10  ,43.706608  ,10.475539  ,-74.94  ,36.17  ,35.97  ,2,27.41  ,0.02  ,0.13  ,16.59  ,
37.20  ,43.706608  ,10.475539  ,-73.95  ,36.17  ,35.97  ,2,27.41  ,0.02  ,0.13  ,15.62  ,
37.30  ,43.706608  ,10.475539  ,-72.95  ,36.17  ,35.97  ,2,27.41  ,0.02  ,0.13  ,14.64  ,
37.40  ,43.706608  ,10.475539  ,-71.96  ,36.17  ,35.96  ,2,27.41  ,0.01  ,0.14  ,13.67  ,
37.50  ,43.706608  ,10.475539  ,-70.97  ,36.18  ,35.96  ,2,27.40  ,0.01  ,0.14  ,12.70  ,
37.60  ,43.706609  ,10.475539  ,-69.98  ,36.18  ,35.96  ,2,27.40  ,0.01  ,0.15  ,11.73  ,
37.70  ,43.706609  ,10.475539  ,-68.98  ,36.18  ,35.95  ,2,27.39  ,0.01  ,0.15  ,10.76  ,
37.80  ,43.706609  ,10.475539  ,-67.99  ,36.18  ,35.95  ,2,27.39  ,0.01  ,0.16  ,9.79  ,
37.90  ,43.706609  ,10.475539  ,-66.99  ,36.18  ,35.94  ,2,27.39  ,0.01  ,0.16  ,8.82  ,
38.00  ,43.706609  ,10.475539  ,-66.00  ,36.18  ,35.94  ,2,27.38  ,0.01  ,0.17  ,7.84  ,
38.10  ,43.706609  ,10.475539  ,-65.00  ,36.18  ,35.93  ,2,27.37  ,0.01  ,0.17  ,6.87  ,
38.20  ,43.706609  ,10.475539  ,-64.00  ,36.18  ,35.93  ,2,27.37  ,0.00  ,0.17  ,5.90  ,
38.30  ,43.706609  ,10.475538  ,-63.01  ,36.19  ,35.92  ,2,27.36  ,0.00  ,0.18  ,4.92  ,
38.40  ,43.706609  ,10.475538  ,-62.01  ,36.19  ,35.92  ,2,27.36  ,0.00  ,0.18  ,3.95  ,
38.50  ,43.706609  ,10.475538  ,-61.01  ,36.19  ,35.91  ,2,27.35  ,-0.00  ,0.19  ,2.97  ,
38.60  ,43.706609  ,10.475538  ,-60.02  ,36.19  ,35.90  ,2,27.34  ,-0.00  ,0.19  ,1.99  ,
38.70  ,43.706609  ,10.475538  ,-59.02  ,36.20  ,35.90  ,2,27.34  ,-0.00  ,0.20  ,1.02  ,
38.80  ,43.706609  ,10.475538  ,-58.02  ,36.20  ,35.89  ,2,27.33  ,-0.00  ,0.20  ,0.04  ,
38.90  ,43.706609  ,10.475538  ,-57.02  ,36.20  ,35.88  ,2,27.32  ,-0.01  ,0.20  ,-0.94  ,
39.00  ,43.706609  ,10.475538  ,-56.04  ,36.21  ,35.88  ,2,27.31  ,-0.01  ,0.19  ,-1.90  ,
39.10  ,43.706609  ,10.475538  ,-55.11  ,36.21  ,35.87  ,2,27.30  ,-0.01  ,0.19  ,-2.83  ,
39.20  ,43.706609  ,10.475538  ,-54.24  ,36.21  ,35.86  ,2,27.30  ,-0.01  ,0.18  ,-3.69  ,
39.30  ,43.706609  ,10.475538  ,-53.44  ,36.22  ,35.85  ,2,27.29  ,-0.01  ,0.18  ,-4.48  ,
39.40  ,43.706609  ,10.475538  ,-52.73  ,36.22  ,35.84  ,2,27.28  ,-0.01  ,0.18  ,-5.20  ,
39.50  ,43.706609  ,10.475537  ,-52.10  ,36.23  ,35.84  ,2,27.27  ,-0.01  ,0.17  ,-5.84  ,
39.60  ,43.706609  ,10.475537  ,-51.54  ,36.24  ,35.83  ,2,27.26  ,-0.01  ,0.17  ,-6.40  ,
39.70  ,43.706609  ,10.475537  ,-51.07  ,36.24  ,35.82  ,2,27.24  ,-0.01  ,0.17  ,-6.89  ,
39.80  ,43.706609  ,10.475537  ,-50.66  ,36.25  ,35.81  ,2,27.23  ,-0.00  ,0.17  ,-7.31  ,
39.90  ,43.706609  ,10.475537  ,-50.32  ,36.26  ,35.80  ,2,27.22  ,-0.00  ,0.17  ,-7.66  ,
40.00  ,43.706609  ,10.475537  ,-50.05  ,36.26  ,35.79  ,2,27.21  ,-0.00  ,0.16  ,-7.94  ,
40.10  ,43.706609  ,10.475537  ,-49.87  ,36.27  ,35.78  ,2,27.20  ,-0.00  ,0.16  ,-8.13  ,
40.20  ,43.706609  ,10.475537  ,-49.80  ,36.28  ,35.77  ,2,27.19  ,-0.00  ,0.16  ,-8.22  ,
40.30  ,43.706609  ,10.475536  ,-49.84  ,36.28  ,35.76  ,2,27.17  ,-0.00  ,0.16  ,-8.20  ,
40.40  ,43.706610  ,10.475536  ,-50.00  ,36.29  ,35.75  ,2,27.16  ,0.00  ,0.16  ,-8.06  ,
40.50  ,43.706610  ,10.475536  ,-50.26  ,36.30  ,35.74  ,2,27.15  ,0.00  ,0.17  ,-7.82  ,
40.60  ,43.706610  ,10.475536  ,-50.63  ,36.31  ,35.73  ,2,27.14  ,0.00  ,0.17  ,-7.48  ,
40.70  ,43.706610  ,10.475536  ,-51.09  ,36.32  ,35.72  ,2,27.12  ,0.01  ,0.17  ,-7.04  ,
40.80  ,43.706610  ,10.475536  ,-51.63  ,36.32  ,35.71  ,2,27.11  ,0.01  ,0.17  ,-6.52  ,
40.90  ,43.706610  ,10.475536  ,-52.25  ,36.33  ,35.70  ,2,27.10  ,0.01  ,0.17  ,-5.92  ,
41.00  ,43.706610  ,10.475536  ,-52.93  ,36.34  ,35.69  ,2,27.08  ,0.01  ,0.18  ,-5.26  ,
41.10  ,43.706610  ,10.475535  ,-53.66  ,36.35  ,35.68  ,2,27.07  ,0.01  ,0.18  ,-4.54  ,
41.20  ,43.706610  ,10.475535  ,-54.43  ,36.36  ,35.66  ,2,27.06  ,0.01  ,0.18  ,-3.77  ,
41.30  ,43.706610  ,10.475535  ,-55.25  ,36.36  ,35.65  ,2,27.04  ,0.01  ,0.19  ,-2.96  ,
41.40  ,43.706610  ,10.475535  ,-56.10  ,36.37  ,35.64  ,2,27.03  ,0.01  ,0.19  ,-2.11  ,
41.50  ,43.706610  ,10.475535  ,-56.97  ,36.38  ,35.63  ,2,27.01  ,0.01  ,0.19  ,-1.23  ,
41.60  ,43.706610  ,10.475535  ,-57.87  ,36.39  ,35.62  ,2,27.00  ,0.01  ,0.20  ,-0.34  ,
41.70  ,43.706610  ,10.475535  ,-58.78  ,36.39  ,35.60  ,2,26.98  ,0.01  ,0.20  ,0.58  ,
41.80  ,43.706611  ,10.475534  ,-59.70  ,36.40  ,35.59  ,2,26.97  ,0.01  ,0.19  ,1.50  ,
41.90  ,43.706611  ,10.475534  ,-60.61  ,36.41  ,35.58  ,2,26.96  ,0.01  ,0.19  ,2.43  ,
42.00  ,43.706611  ,10.475534  ,-61.49  ,36.41  ,35.57  ,2,26.94  ,0.01  ,0.19  ,3.32  ,
42.10  ,43.706611  ,10.475534  ,-62.31  ,36.42  ,35.55  ,2,26.93  ,0.01  ,0.18  ,4.16  ,
42.20  ,43.706611  ,10.475534  ,-63.06  ,36.43  ,35.54  ,2,26.91  ,0.00  ,0.18  ,4.93  ,
42.30  ,43.706611  ,10.475534  ,-63.73  ,36.43  ,35.53  ,2,26.90  ,0.00  ,0.17  ,5.63  ,
42.40  ,43.706611  ,10.475533  ,-64.32  ,36.44  ,35.51  ,2,26.88  ,0.00  ,0.17  ,6.26  ,
42.50  ,43.706611  ,10.475533  ,-64.83  ,36.45  ,35.50  ,2,26.87  ,-0.00  ,0.17  ,6.81  ,
42.60  ,43.706611  ,10.475533  ,-65.27  ,36.45  ,35.48  ,2,26.85  ,-0.00  ,0.17  ,7.28  ,
42.70  ,43.706611  ,10.475533  ,-65.64  ,36.46  ,35.47  ,2,26.83  ,-0.01  ,0.17  ,7.69  ,
