Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
20.30  ,43.706891  ,10.475650  ,-173.72  ,67.54  ,44.92  ,1,32.77  ,0.00  ,0.16  ,8.78  ,
20.40  ,43.706891  ,10.475650  ,-173.06  ,67.53  ,44.91  ,1,32.75  ,0.00  ,0.16  ,8.14  ,
20.50  ,43.706891  ,10.475650  ,-172.33  ,67.51  ,44.91  ,1,32.74  ,0.00  ,0.17  ,7.44  ,
20.60  ,43.706890  ,10.475650  ,-171.56  ,67.50  ,44.91  ,1,32.73  ,0.00  ,0.17  ,6.68  ,
20.70  ,43.706890  ,10.475650  ,-170.74  ,67.49  ,44.91  ,1,32.72  ,0.00  ,0.17  ,5.88  ,
20.80  ,43.706890  ,10.475650  ,-169.90  ,67.48  ,44.90  ,1,32.70  ,-0.00  ,0.18  ,5.04  ,
20.90  ,43.706890  ,10.475650  ,-169.02  ,67.46  ,44.90  ,1,32.69  ,-0.00  ,0.18  ,4.17  ,
21.00  ,43.706890  ,10.475650  ,-168.12  ,67.45  ,44.90  ,1,32.68  ,-0.00  ,0.19  ,3.28  ,
21.10  ,43.706890  ,10.475650  ,-167.21  ,67.44  ,44.90  ,1,32.66  ,-0.00  ,0.19  ,2.37  ,
21.20  ,43.706890  ,10.475650  ,-166.28  ,67.42  ,44.89  ,1,32.65  ,-0.00  ,0.19  ,1.44  ,
21.30  ,43.706890  ,10.475650  ,-165.35  ,67.41  ,44.89  ,1,32.64  ,-0.00  ,0.20  ,0.50  ,
21.40  ,43.706890  ,10.475650  ,-164.40  ,67.40  ,44.88  ,1,32.62  ,-0.00  ,0.20  ,-0.45  ,
21.50  ,43.706889  ,10.475650  ,-163.45  ,67.38  ,44.88  ,1,32.61  ,-0.00  ,0.19  ,-1.40  ,
21.60  ,43.706889  ,10.475650  ,-162.50  ,67.37  ,44.88  ,1,32.59  ,0.00  ,0.19  ,-2.37  ,
21.70  ,43.706889  ,10.475650  ,-161.54  ,67.36  ,44.87  ,1,32.58  ,0.00  ,0.19  ,-3.34  ,
21.80  ,43.706889  ,10.475649  ,-160.58  ,67.34  ,44.87  ,1,32.56  ,0.00  ,0.18  ,-4.31  ,
21.90  ,43.706889  ,10.475649  ,-159.64  ,67.33  ,44.86  ,1,32.55  ,0.00  ,0.18  ,-5.26  ,
22.00  ,43.706889  ,10.475649  ,-158.74  ,67.31  ,44.86  ,1,32.53  ,0.00  ,0.17  ,-6.18  ,
22.10  ,43.706889  ,10.475649  ,-157.90  ,67.30  ,44.85  ,1,32.52  ,0.00  ,0.17  ,-7.04  ,
22.20  ,43.706888  ,10.475649  ,-157.14  ,67.29  ,44.85  ,1,32.50  ,0.01  ,0.17  ,-7.83  ,
22.30  ,43.706888  ,10.475649  ,-156.46  ,67.27  ,44.84  ,1,32.49  ,0.01  ,0.16  ,-8.54  ,
22.40  ,43.706888  ,10.475649  ,-155.88  ,67.26  ,44.83  ,1,32.47  ,0.01  ,0.16  ,-9.16  ,
22.50  ,43.706888  ,10.475649  ,-155.43  ,67.24  ,44.83  ,1,32.46  ,0.01  ,0.16  ,-9.65  ,
22.60  ,43.706888  ,10.475649  ,-155.11  ,67.23  ,44.82  ,1,32.44  ,0.02  ,0.16  ,-10.02  ,
22.70  ,43.706888  ,10.475649  ,-154.94  ,67.21  ,44.81  ,1,32.42  ,0.02  ,0.15  ,-10.23  ,
22.80  ,43.706888  ,10.475649  ,-154.92  ,67.20  ,44.81  ,1,32.41  ,0.02  ,0.15  ,-10.31  ,
22.90  ,43.706888  ,10.475649  ,-155.04  ,67.18  ,44.80  ,1,32.39  ,0.03  ,0.15  ,-10.25  ,
23.00  ,43.706887  ,10.475649  ,-155.28  ,67.17  ,44.79  ,1,32.38  ,0.03  ,0.16  ,-10.06  ,
23.10  ,43.706887  ,10.475648  ,-155.64  ,67.15  ,44.78  ,1,32.36  ,0.03  ,0.16  ,-9.74  ,
23.20  ,43.706887  ,10.475648  ,-156.11  ,67.14  ,44.78  ,1,32.34  ,0.03  ,0.16  ,-9.32  ,
23.30  ,43.706887  ,10.475648  ,-156.67  ,67.12  ,44.77  ,1,32.33  ,0.04  ,0.16  ,-8.81  ,
23.40  ,43.706887  ,10.475648  ,-157.30  ,67.11  ,44.76  ,1,32.31  ,0.04  ,0.16  ,-8.21  ,
23.50  ,43.706887  ,10.475648  ,-158.00  ,67.09  ,44.76  ,1,32.29  ,0.04  ,0.17  ,-7.54  ,
23.60  ,43.706887  ,10.475648  ,-158.76  ,67.08  ,44.75  ,1,32.28  ,0.04  ,0.17  ,-6.81  ,
23.70  ,43.706886  ,10.475648  ,-159.57  ,67.06  ,44.75  ,1,32.26  ,0.04  ,0.17  ,-6.02  ,
23.80  ,43.706886  ,10.475648  ,-160.42  ,67.04  ,44.74  ,1,32.24  ,0.05  ,0.18  ,-5.20  ,
23.90  ,43.706886  ,10.475648  ,-161.29  ,67.03  ,44.74  ,1,32.23  ,0.05  ,0.18  ,-4.34  ,
24.00  ,43.706886  ,10.475648  ,-162.19  ,67.01  ,44.73  ,1,32.21  ,0.05  ,0.18  ,-3.45  ,
24.10  ,43.706886  ,10.475648  ,-163.11  ,67.00  ,44.73  ,1,32.19  ,0.05  ,0.19  ,-2.54  ,
24.20  ,43.706886  ,10.475648  ,-164.04  ,66.98  ,44.72  ,1,32.18  ,0.05  ,0.19  ,-1.61  ,
24.30  ,43.706886  ,10.475648  ,-164.99  ,66.97  ,44.72  ,1,32.16  ,0.05  ,0.20  ,-0.67  ,
24.40  ,43.706885  ,10.475648  ,-165.94  ,66.95  ,44.71  ,1,32.14  ,0.05  ,0.20  ,0.28  ,
24.50  ,43.706885  ,10.475647  ,-166.90  ,66.93  ,44.71  ,1,32.13  ,0.05  ,0.19  ,1.24  ,
24.60  ,43.706885  ,10.475647  ,-167.87  ,66.92  ,44.70  ,1,32.11  ,0.05  ,0.19  ,2.22  ,
24.70  ,43.706885  ,10.475647  ,-168.84  ,66.90  ,44.70  ,1,32.09  ,0.05  ,0.19  ,3.19  ,
24.80  ,43.706885  ,10.475647  ,-169.80  ,66.88  ,44.70  ,1,32.08  ,0.05  ,0.18  ,4.16  ,
24.90  ,43.706885  ,10.475647  ,-170.76  ,66.87  ,44.69  ,1,32.06  ,0.05  ,0.18  ,5.13  ,
25.00  ,43.706885  ,10.475647  ,-171.66  ,66.85  ,44.69  ,1,32.04  ,0.05  ,0.17  ,6.05  ,
25.10  ,43.706884  ,10.475647  ,-172.51  ,66.83  ,44.68  ,1,32.02  ,0.04  ,0.17  ,6.92  ,
25.20  ,43.706884  ,10.475647  ,-173.28  ,66.82  ,44.68  ,1,32.01  ,0.04  ,0.17  ,7.71  ,
25.30  ,43.706884  ,10.475647  ,-173.95  ,66.80  ,44.68  ,1,31.99  ,0.04  ,0.16  ,8.41  ,
25.40  ,43.706884  ,10.475647  ,-174.48  ,66.78  ,44.68  ,1,31.97  ,0.04  ,0.16  ,8.99  ,
25.50  ,43.706884  ,10.475647  ,-174.88  ,66.77  ,44.67  ,1,31.96  ,0.04  ,0.16  ,9.42  ,
25.60  ,43.706884  ,10.475647  ,-175.12  ,66.75  ,44.67  ,1,31.94  ,0.03  ,0.16  ,9.71  ,
25.70  ,43.706884  ,10.475647  ,-175.21  ,66.73  ,44.67  ,1,31.92  ,0.03  ,0.16  ,9.85  ,
25.80  ,43.706883  ,10.475647  ,-175.16  ,66.72  ,44.67  ,1,31.91  ,0.03  ,0.16  ,9.84  ,
25.90  ,43.706883  ,10.475647  ,-174.96  ,66.70  ,44.67  ,1,31.89  ,0.02  ,0.16  ,9.70  ,
26.00  ,43.706883  ,10.475647  ,-174.64  ,66.68  ,44.67  ,1,31.87  ,0.02  ,0.16  ,9.42  ,
26.10  ,43.706883  ,10.475647  ,-174.21  ,66.67  ,44.67  ,1,31.86  ,0.02  ,0.16  ,9.04  ,
26.20  ,43.706883  ,10.475647  ,-173.68  ,66.65  ,44.66  ,1,31.84  ,0.02  ,0.16  ,8.54  ,
26.30  ,43.706883  ,10.475647  ,-173.07  ,66.63  ,44.66  ,1,31.82  ,0.02  ,0.16  ,7.96  ,
26.40  ,43.706882  ,10.475647  ,-172.38  ,66.62  ,44.66  ,1,31.81  ,0.01  ,0.17  ,7.30  ,
26.50  ,43.706882  ,10.475647  ,-171.64  ,66.60  ,44.65  ,1,31.79  ,0.01  ,0.17  ,6.58  ,
26.60  ,43.706882  ,10.475647  ,-170.84  ,66.58  ,44.65  ,1,31.77  ,0.01  ,0.17  ,5.80  ,
26.70  ,43.706882  ,10.475647  ,-169.99  ,66.56  ,44.65  ,1,31.76  ,0.01  ,0.18  ,4.97  ,
26.80  ,43.706882  ,10.475647  ,-169.12  ,66.55  ,44.64  ,1,31.74  ,0.01  ,0.18  ,4.11  ,
26.90  ,43.706882  ,10.475647  ,-168.21  ,66.53  ,44.64  ,1,31.72  ,0.01  ,0.19  ,3.21  ,
27.00  ,43.706882  ,10.475647  ,-167.29  ,66.51  ,44.64  ,1,31.70  ,0.01  ,0.19  ,2.29  ,
27.10  ,43.706881  ,10.475647  ,-166.34  ,66.50  ,44.63  ,1,31.69  ,0.01  ,0.19  ,1.35  ,
27.20  ,43.706881  ,10.475646  ,-165.38  ,66.48  ,44.63  ,1,31.67  ,0.01  ,0.20  ,0.39  ,
27.30  ,43.706881  ,10.475646  ,-164.41  ,66.46  ,44.62  ,1,31.65  ,0.01  ,0.20  ,-0.58  ,
27.40  ,43.706881  ,10.475646  ,-163.44  ,66.45  ,44.62  ,1,31.63  ,0.01  ,0.19  ,-1.56  ,
27.50  ,43.706881  ,10.475646  ,-162.46  ,66.43  ,44.61  ,1,31.62  ,0.01  ,0.19  ,-2.55  ,
27.60  ,43.706881  ,10.475646  ,-161.48  ,66.41  ,44.61  ,1,31.60  ,0.01  ,0.18  ,-3.54  ,
27.70  ,43.706880  ,10.475646  ,-160.49  ,66.40  ,44.60  ,1,31.58  ,0.01  ,0.18  ,-4.54  ,
27.80  ,43.706880  ,10.475646  ,-159.52  ,66.38  ,44.60  ,1,31.56  ,0.01  ,0.18  ,-5.53  ,
27.90  ,43.706880  ,10.475646  ,-158.60  ,66.36  ,44.59  ,1,31.55  ,0.01  ,0.17  ,-6.47  ,
28.00  ,43.706880  ,10.475646  ,-157.74  ,66.35  ,44.58  ,1,31.53  ,0.01  ,0.17  ,-7.35  ,
28.10  ,43.706880  ,10.475646  ,-156.96  ,66.33  ,44.58  ,1,31.51  ,0.02  ,0.16  ,-8.16  ,
28.20  ,43.706880  ,10.475646  ,-156.28  ,66.31  ,44.57  ,1,31.49  ,0.02  ,0.16  ,-8.88  ,
28.30  ,43.706880  ,10.475646  ,-155.73  ,66.30  ,44.56  ,1,31.47  ,0.02  ,0.16  ,-9.47  ,
28.40  ,43.706879  ,10.475646  ,-155.32  ,66.28  ,44.56  ,1,31.45  ,0.02  ,0.16  ,-9.93  ,
28.50  ,43.706879  ,10.475646  ,-155.07  ,66.26  ,44.55  ,1,31.44  ,0.03  ,0.15  ,-10.23  ,
28.60  ,43.706879  ,10.475645  ,-154.97  ,66.24  ,44.54  ,1,31.42  ,0.03  ,0.15  ,-10.38  ,
28.70  ,43.706879  ,10.475645  ,-155.02  ,66.23  ,44.53  ,1,31.40  ,0.03  ,0.15  ,-10.39  ,
28.80  ,43.706879  ,10.475645  ,-155.21  ,66.21  ,44.52  ,1,31.38  ,0.04  ,0.15  ,-10.25  ,
28.90  ,43.706879  ,10.475645  ,-155.53  ,66.19  ,44.52  ,1,31.36  ,0.04  ,0.16  ,-9.99  ,
29.00  ,43.706879  ,10.475645  ,-155.95  ,66.18  ,44.51  ,1,31.34  ,0.04  ,0.16  ,-9.60  ,
29.10  ,43.706878  ,10.475645  ,-156.48  ,66.16  ,44.50  ,1,31.33  ,0.04  ,0.16  ,-9.12  ,
29.20  ,43.706878  ,10.475645  ,-157.10  ,66.14  ,44.49  ,1,31.31  ,0.05  ,0.16  ,-8.54  ,
29.30  ,43.706878  ,10.475645  ,-157.78  ,66.13  ,44.49  ,1,31.29  ,0.05  ,0.16  ,-7.89  ,
29.40  ,43.706878  ,10.475645  ,-158.53  ,66.11  ,44.48  ,1,31.27  ,0.05  ,0.17  ,-7.16  ,
29.50  ,43.706878  ,10.475645  ,-159.33  ,66.09  ,44.48  ,1,31.25  ,0.05  ,0.17  ,-6.38  ,
29.60  ,43.706878  ,10.475645  ,-160.18  ,66.07  ,44.47  ,1,31.24  ,0.05  ,0.18  ,-5.55  ,
29.71  ,43.706877  ,10.475644  ,-161.06  ,66.06  ,44.46  ,1,31.22  ,0.05  ,0.18  ,-4.69  ,
29.80  ,43.706877  ,10.475644  ,-161.96  ,66.04  ,44.46  ,1,31.20  ,0.05  ,0.18  ,-3.79  ,
29.90  ,43.706877  ,10.475644  ,-162.89  ,66.02  ,44.45  ,1,31.18  ,0.05  ,0.19  ,-2.87  ,
30.00  ,43.706877  ,10.475644  ,-163.83  ,66.01  ,44.45  ,1,31.16  ,0.06  ,0.19  ,-1.93  ,
30.10  ,43.706877  ,10.475644  ,-164.79  ,65.99  ,44.44  ,1,31.15  ,0.06  ,0.20  ,-0.97  ,
30.20  ,43.706877  ,10.475644  ,-165.76  ,65.97  ,44.44  ,1,31.13  ,0.05  ,0.20  ,-0.00  ,
30.30  ,43.706877  ,10.475644  ,-166.74  ,65.95  ,44.44  ,1,31.11  ,0.05  ,0.20  ,0.98  ,
30.40  ,43.706876  ,10.475644  ,-167.72  ,65.94  ,44.43  ,1,31.09  ,0.05  ,0.19  ,1.97  ,
30.50  ,43.706876  ,10.475644  ,-168.71  ,65.92  ,44.43  ,1,31.07  ,0.05  ,0.19  ,2.97  ,
30.60  ,43.706876  ,10.475644  ,-169.70  ,65.90  ,44.42  ,1,31.06  ,0.05  ,0.18  ,3.97  ,
30.70  ,43.706876  ,10.475644  ,-170.67  ,65.88  ,44.42  ,1,31.04  ,0.05  ,0.18  ,4.96  ,
30.80  ,43.706876  ,10.475644  ,-171.59  ,65.87  ,44.42  ,1,31.02  ,0.05  ,0.17  ,5.90  ,
30.90  ,43.706876  ,10.475644  ,-172.46  ,65.85  ,44.41  ,1,31.00  ,0.05  ,0.17  ,6.79  ,
31.00  ,43.706875  ,10.475644  ,-173.25  ,65.83  ,44.41  ,1,30.98  ,0.05  ,0.17  ,7.61  ,
31.10  ,43.706875  ,10.475644  ,-173.95  ,65.81  ,44.41  ,1,30.97  ,0.05  ,0.16  ,8.35  ,
31.20  ,43.706875  ,10.475644  ,-174.55  ,65.80  ,44.41  ,1,30.95  ,0.04  ,0.16  ,8.98  ,
31.30  ,43.706875  ,10.475644  ,-175.02  ,65.78  ,44.40  ,1,30.93  ,0.04  ,0.16  ,9.50  ,
31.40  ,43.706875  ,10.475644  ,-175.35  ,65.76  ,44.40  ,1,30.91  ,0.04  ,0.16  ,9.87  ,
31.50  ,43.706875  ,10.475644  ,-175.53  ,65.74  ,44.40  ,1,30.90  ,0.03  ,0.16  ,10.11  ,
31.60  ,43.706874  ,10.475644  ,-175.57  ,65.72  ,44.40  ,1,30.88  ,0.03  ,0.15  ,10.19  ,
31.70  ,43.706874  ,10.475644  ,-175.46  ,65.71  ,44.40  ,1,30.86  ,0.03  ,0.15  ,10.14  ,
31.80  ,43.706874  ,10.475644  ,-175.23  ,65.69  ,44.39  ,1,30.84  ,0.03  ,0.16  ,9.95  ,
31.90  ,43.706874  ,10.475644  ,-174.87  ,65.67  ,44.39  ,1,30.83  ,0.02  ,0.16  ,9.64  ,
32.00  ,43.706874  ,10.475644  ,-174.41  ,65.65  ,44.39  ,1,30.81  ,0.02  ,0.16  ,9.22  ,
32.10  ,43.706874  ,10.475644  ,-173.85  ,65.64  ,44.39  ,1,30.79  ,0.02  ,0.16  ,8.70  ,
32.20  ,43.706874  ,10.475643  ,-173.21  ,65.62  ,44.39  ,1,30.77  ,0.02  ,0.16  ,8.10  ,
32.30  ,43.706873  ,10.475643  ,-172.50  ,65.60  ,44.38  ,1,30.76  ,0.01  ,0.17  ,7.42  ,
32.40  ,43.706873  ,10.475643  ,-171.74  ,65.59  ,44.38  ,1,30.74  ,0.01  ,0.17  ,6.68  ,
32.50  ,43.706873  ,10.475643  ,-170.92  ,65.57  ,44.38  ,1,30.72  ,0.01  ,0.17  ,5.88  ,
32.60  ,43.706873  ,10.475643  ,-170.07  ,65.55  ,44.37  ,1,30.70  ,0.01  ,0.18  ,5.04  ,
32.70  ,43.706873  ,10.475643  ,-169.18  ,65.53  ,44.37  ,1,30.69  ,0.01  ,0.18  ,4.17  ,
32.80  ,43.706873  ,10.475643  ,-168.26  ,65.52  ,44.37  ,1,30.67  ,0.01  ,0.19  ,3.26  ,
32.90  ,43.706872  ,10.475643  ,-167.33  ,65.50  ,44.36  ,1,30.65  ,0.01  ,0.19  ,2.34  ,
33.00  ,43.706872  ,10.475643  ,-166.38  ,65.48  ,44.36  ,1,30.63  ,0.01  ,0.19  ,1.39  ,
33.10  ,43.706872  ,10.475643  ,-165.41  ,65.46  ,44.35  ,1,30.62  ,0.01  ,0.20  ,0.43  ,
33.20  ,43.706872  ,10.475643  ,-164.44  ,65.45  ,44.35  ,1,30.60  ,0.01  ,0.20  ,-0.55  ,
33.30  ,43.706872  ,10.475643  ,-163.46  ,65.43  ,44.34  ,1,30.58  ,0.01  ,0.19  ,-1.53  ,
33.40  ,43.706872  ,10.475643  ,-162.47  ,65.41  ,44.34  ,1,30.56  ,0.01  ,0.19  ,-2.53  ,
33.50  ,43.706871  ,10.475643  ,-161.48  ,65.40  ,44.33  ,1,30.54  ,0.01  ,0.18  ,-3.52  ,
33.60  ,43.706871  ,10.475643  ,-160.49  ,65.38  ,44.33  ,1,30.53  ,0.01  ,0.18  ,-4.52  ,
33.70  ,43.706871  ,10.475643  ,-159.52  ,65.36  ,44.32  ,1,30.51  ,0.01  ,0.18  ,-5.51  ,
33.80  ,43.706871  ,10.475643  ,-158.60  ,65.34  ,44.32  ,1,30.49  ,0.01  ,0.17  ,-6.45  ,
33.90  ,43.706871  ,10.475643  ,-157.73  ,65.33  ,44.31  ,1,30.47  ,0.01  ,0.17  ,-7.34  ,
34.00  ,43.706871  ,10.475642  ,-156.95  ,65.31  ,44.30  ,1,30.45  ,0.01  ,0.16  ,-8.16  ,
34.10  ,43.706871  ,10.475642  ,-156.26  ,65.29  ,44.30  ,1,30.43  ,0.02  ,0.16  ,-8.87  ,
34.20  ,43.706870  ,10.475642  ,-155.71  ,65.27  ,44.29  ,1,30.42  ,0.02  ,0.16  ,-9.47  ,
34.30  ,43.706870  ,10.475642  ,-155.30  ,65.26  ,44.28  ,1,30.40  ,0.02  ,0.16  ,-9.92  ,
34.40  ,43.706870  ,10.475642  ,-155.05  ,65.24  ,44.27  ,1,30.38  ,0.03  ,0.15  ,-10.23  ,
34.50  ,43.706870  ,10.475642  ,-154.95  ,65.22  ,44.27  ,1,30.36  ,0.03  ,0.15  ,-10.38  ,
34.60  ,43.706870  ,10.475642  ,-154.99  ,65.21  ,44.26  ,1,30.34  ,0.03  ,0.15  ,-10.39  ,
34.70  ,43.706870  ,10.475642  ,-155.18  ,65.19  ,44.25  ,1,30.32  ,0.03  ,0.15  ,-10.25  ,
34.80  ,43.706869  ,10.475642  ,-155.50  ,65.17  ,44.24  ,1,30.30  ,0.04  ,0.16  ,-9.99  ,
34.90  ,43.706869  ,10.475642  ,-155.92  ,65.15  ,44.23  ,1,30.29  ,0.04  ,0.16  ,-9.61  ,
35.00  ,43.706869  ,10.475642  ,-156.45  ,65.14  ,44.23  ,1,30.27  ,0.04  ,0.16  ,-9.12  ,
35.10  ,43.706869  ,10.475641  ,-157.06  ,65.12  ,44.22  ,1,30.25  ,0.05  ,0.16  ,-8.54  ,
35.20  ,43.706869  ,10.475641  ,-157.75  ,65.10  ,44.21  ,1,30.23  ,0.05  ,0.16  ,-7.88  ,
35.30  ,43.706869  ,10.475641  ,-158.50  ,65.08  ,44.21  ,1,30.21  ,0.05  ,0.17  ,-7.16  ,
35.40  ,43.706869  ,10.475641  ,-159.30  ,65.07  ,44.20  ,1,30.19  ,0.05  ,0.17  ,-6.38  ,
35.50  ,43.706868  ,10.475641  ,-160.15  ,65.05  ,44.20  ,1,30.17  ,0.05  ,0.18  ,-5.55  ,
35.60  ,43.706868  ,10.475641  ,-161.03  ,65.03  ,44.19  ,1,30.16  ,0.05  ,0.18  ,-4.68  ,
35.70  ,43.706868  ,10.475641  ,-161.94  ,65.01  ,44.18  ,1,30.14  ,0.05  ,0.18  ,-3.77  ,
35.80  ,43.706868  ,10.475641  ,-162.88  ,65.00  ,44.18  ,1,30.12  ,0.05  ,0.19  ,-2.84  ,
35.90  ,43.706868  ,10.475641  ,-163.83  ,64.98  ,44.17  ,1,30.10  ,0.05  ,0.19  ,-1.89  ,
36.00  ,43.706868  ,10.475641  ,-164.80  ,64.96  ,44.17  ,1,30.08  ,0.05  ,0.20  ,-0.92  ,
36.10  ,43.706867  ,10.475641  ,-165.77  ,64.94  ,44.17  ,1,30.07  ,0.05  ,0.20  ,0.05  ,
36.20  ,43.706867  ,10.475641  ,-166.76  ,64.93  ,44.16  ,1,30.05  ,0.05  ,0.20  ,1.05  ,
36.30  ,43.706867  ,10.475641  ,-167.75  ,64.91  ,44.16  ,1,30.03  ,0.05  ,0.19  ,2.05  ,
36.40  ,43.706867  ,10.475641  ,-168.75  ,64.89  ,44.15  ,1,30.01  ,0.05  ,0.19  ,3.06  ,
36.50  ,43.706867  ,10.475641  ,-169.73  ,64.87  ,44.15  ,1,29.99  ,0.05  ,0.18  ,4.06  ,
36.60  ,43.706867  ,10.475641  ,-170.71  ,64.86  ,44.15  ,1,29.98  ,0.05  ,0.18  ,5.05  ,
36.70  ,43.706866  ,10.475640  ,-171.64  ,64.84  ,44.14  ,1,29.96  ,0.05  ,0.17  ,6.01  ,
36.80  ,43.706866  ,10.475640  ,-172.50  ,64.82  ,44.14  ,1,29.94  ,0.05  ,0.17  ,6.89  ,
36.90  ,43.706866  ,10.475640  ,-173.28  ,64.80  ,44.14  ,1,29.92  ,0.04  ,0.17  ,7.70  ,
37.00  ,43.706866  ,10.475640  ,-173.96  ,64.78  ,44.13  ,1,29.90  ,0.04  ,0.16  ,8.42  ,
37.10  ,43.706866  ,10.475640  ,-174.51  ,64.77  ,44.13  ,1,29.89  ,0.04  ,0.16  ,9.01  ,
37.20  ,43.706866  ,10.475640  ,-174.92  ,64.75  ,44.13  ,1,29.87  ,0.04  ,0.16  ,9.46  ,
37.30  ,43.706866  ,10.475640  ,-175.17  ,64.73  ,44.13  ,1,29.85  ,0.03  ,0.16  ,9.76  ,
37.40  ,43.706865  ,10.475640  ,-175.26  ,64.71  ,44.13  ,1,29.83  ,0.03  ,0.16  ,9.91  ,
37.50  ,43.706865  ,10.475640  ,-175.21  ,64.70  ,44.12  ,1,29.81  ,0.03  ,0.16  ,9.91  ,
37.60  ,43.706865  ,10.475640  ,-175.02  ,64.68  ,44.12  ,1,29.80  ,0.02  ,0.16  ,9.77  ,
37.70  ,43.706865  ,10.475640  ,-174.70  ,64.66  ,44.12  ,1,29.78  ,0.02  ,0.16  ,9.50  ,
37.80  ,43.706865  ,10.475640  ,-174.27  ,64.64  ,44.12  ,1,29.76  ,0.02  ,0.16  ,9.11  ,
37.90  ,43.706865  ,10.475640  ,-173.74  ,64.63  ,44.12  ,1,29.75  ,0.02  ,0.16  ,8.62  ,
38.00  ,43.706864  ,10.475640  ,-173.12  ,64.61  ,44.11  ,1,29.73  ,0.01  ,0.16  ,8.04  ,
38.10  ,43.706864  ,10.475640  ,-172.43  ,64.59  ,44.11  ,1,29.71  ,0.01  ,0.17  ,7.38  ,
38.20  ,43.706864  ,10.475640  ,-171.68  ,64.57  ,44.11  ,1,29.69  ,0.01  ,0.17  ,6.66  ,
38.30  ,43.706864  ,10.475640  ,-170.87  ,64.56  ,44.11  ,1,29.67  ,0.01  ,0.17  ,5.87  ,
38.40  ,43.706864  ,10.475640  ,-170.03  ,64.54  ,44.10  ,1,29.66  ,0.01  ,0.18  ,5.04  ,
38.50  ,43.706864  ,10.475640  ,-169.15  ,64.52  ,44.10  ,1,29.64  ,0.01  ,0.18  ,4.17  ,
38.60  ,43.706863  ,10.475640  ,-168.23  ,64.50  ,44.09  ,1,29.62  ,0.01  ,0.19  ,3.27  ,
38.70  ,43.706863  ,10.475640  ,-167.30  ,64.49  ,44.09  ,1,29.60  ,0.01  ,0.19  ,2.35  ,
38.80  ,43.706863  ,10.475640  ,-166.36  ,64.47  ,44.09  ,1,29.59  ,0.01  ,0.19  ,1.41  ,
38.90  ,43.706863  ,10.475640  ,-165.40  ,64.45  ,44.08  ,1,29.57  ,0.01  ,0.20  ,0.45  ,
39.00  ,43.706863  ,10.475640  ,-164.43  ,64.43  ,44.08  ,1,29.55  ,0.01  ,0.20  ,-0.51  ,
39.10  ,43.706863  ,10.475640  ,-163.46  ,64.42  ,44.07  ,1,29.53  ,0.01  ,0.19  ,-1.49  ,
39.20  ,43.706863  ,10.475640  ,-162.46  ,64.40  ,44.07  ,1,29.51  ,0.01  ,0.19  ,-2.49  ,
39.30  ,43.706862  ,10.475639  ,-161.48  ,64.38  ,44.06  ,1,29.50  ,0.01  ,0.18  ,-3.49  ,
39.40  ,43.706862  ,10.475639  ,-160.48  ,64.36  ,44.06  ,1,29.48  ,0.01  ,0.18  ,-4.49  ,
39.50  ,43.706862  ,10.475639  ,-159.51  ,64.35  ,44.05  ,1,29.46  ,0.01  ,0.18  ,-5.48  ,
39.60  ,43.706862  ,10.475639  ,-158.59  ,64.33  ,44.04  ,1,29.44  ,0.01  ,0.17  ,-6.43  ,
39.70  ,43.706862  ,10.475639  ,-157.72  ,64.31  ,44.04  ,1,29.42  ,0.01  ,0.17  ,-7.31  ,
39.80  ,43.706862  ,10.475639  ,-156.94  ,64.29  ,44.03  ,1,29.40  ,0.01  ,0.16  ,-8.12  ,
39.90  ,43.706861  ,10.475639  ,-156.26  ,64.28  ,44.02  ,1,29.38  ,0.01  ,0.16  ,-8.84  ,
40.00  ,43.706861  ,10.475639  ,-155.70  ,64.26  ,44.02  ,1,29.37  ,0.02  ,0.16  ,-9.44  ,
40.10  ,43.706861  ,10.475639  ,-155.29  ,64.24  ,44.01  ,1,29.35  ,0.02  ,0.16  ,-9.89  ,
40.20  ,43.706861  ,10.475639  ,-155.04  ,64.23  ,44.00  ,1,29.33  ,0.02  ,0.15  ,-10.20  ,
40.30  ,43.706861  ,10.475639  ,-154.94  ,64.21  ,43.99  ,1,29.31  ,0.03  ,0.15  ,-10.35  ,
40.40  ,43.706861  ,10.475639  ,-154.98  ,64.19  ,43.99  ,1,29.29  ,0.03  ,0.15  ,-10.36  ,
40.50  ,43.706860  ,10.475638  ,-155.17  ,64.17  ,43.98  ,1,29.27  ,0.03  ,0.15  ,-10.23  ,
40.60  ,43.706860  ,10.475638  ,-155.48  ,64.16  ,43.97  ,1,29.25  ,0.04  ,0.16  ,-9.96  ,
40.70  ,43.706860  ,10.475638  ,-155.91  ,64.14  ,43.96  ,1,29.23  ,0.04  ,0.16  ,-9.58  ,
40.80  ,43.706860  ,10.475638  ,-156.44  ,64.12  ,43.95  ,1,29.22  ,0.04  ,0.16  ,-9.10  ,
40.90  ,43.706860  ,10.475638  ,-157.05  ,64.10  ,43.95  ,1,29.20  ,0.04  ,0.16  ,-8.52  ,
41.00  ,43.706860  ,10.475638  ,-157.74  ,64.09  ,43.94  ,1,29.18  ,0.04  ,0.17  ,-7.86  ,
41.10  ,43.706860  ,10.475638  ,-158.49  ,64.07  ,43.93  ,1,29.16  ,0.05  ,0.17  ,-7.14  ,
