Nord_x,Est_y
35.40451385499648,23.71000070142686
35.41143698197921,23.724636036591924
35.418357313723554,23.739149595182912
35.42535756596253,23.75371316830336
35.43239679534475,23.76824014068407
35.439500841039695,23.782782464900375
35.446633631397155,23.797265931868388
35.453823377475345,23.811747333510137
35.46102045760884,23.826127569798206
35.468329214406616,23.84061360262616
35.475679320236395,23.85506528525733
35.48307333498526,23.869488105232705
35.49051714950324,23.883893916932884
35.49799593736538,23.898254891967426
35.505558885579305,23.912665222826558
35.51314654073214,23.927012525537084
35.52078293409959,23.94134339459276
35.52845904670898,23.955642058760763
35.53621164990356,23.969977381604792
35.54400140397185,23.984277638251758
35.55186055062809,23.998602792892015
35.559771244165795,24.012921211412912
35.56770000815987,24.027174319966914
35.575677489872504,24.0414189147059
35.58372143535695,24.055687680030093
35.59182534170842,24.069967296360335
35.59993871794588,24.08416849450944
35.60813847659063,24.098424596652155
35.61638917076887,24.112672819202807
35.624632234759105,24.12681281573464
35.6329861944431,24.141046830435112
35.641342750058975,24.155190532710613
35.64979985156562,24.169409088290802
35.65830176169766,24.183608475289898
35.66684787193417,24.197788137673307
35.67544001137173,24.211951660569543
35.684089628119374,24.226118324586956
35.69275665520895,24.24022372418005
35.701477604602545,24.254328260624938
35.710261423183255,24.268446919169172
35.7191041608658,24.28257395399381
35.72802237281171,24.296736238565895
35.73694148093012,24.31081707611928
35.745882218751554,24.324851278290254
35.75493705671956,24.33898428350105
35.76401598815822,24.35307673869093
35.77321470492615,24.367277523723512
35.78229361516199,24.381220278969252
35.79151699222261,24.395312056483967
35.80079507962538,24.40941631503974
35.810068089659616,24.4234443803218
35.81937202754003,24.437452826350196
35.82880943080889,24.451596486455255
35.838209823849404,24.465621963959002
35.847637832855675,24.47962804100831
35.857160566165206,24.49371550342287
35.86668271851749,24.507745217838412
35.87624820095188,24.521783785611525
35.885851073851846,24.535824192605556
35.895480861611,24.54985296094196
35.90519888985119,24.563960703750435
35.914932344556156,24.578043409364707
35.92461575353929,24.59200896497671
35.93443527967685,24.606127065435512
35.94420953708783,24.62013868847482
35.9540897230787,24.634261869766977
35.96393540713479,24.648297659289806
35.97389698862978,24.66246166785111
35.9837653116431,24.67645863249584
35.99368621906252,24.690497240644913
36.00367873123072,24.704605620752602
36.01370844021209,24.718736572557653
36.02377333668609,24.73288876352535
36.033766915356125,24.74691448123399
36.04383449964089,24.76101921917412
36.053988835968745,24.775221962760998
36.06409420367801,24.789334581703148
36.07422600282218,24.803464013321424
36.0843674591439,24.817588382948454
36.09456892933971,24.83177918345582
36.10480240377816,24.845998813420962
36.115032126731066,24.860199083435802
36.125267730639365,24.874394841085103
36.13552914544671,24.88861511962909
36.145779082461054,24.902809664589768
36.15614621806067,24.917157879796893
36.16637282207881,24.93130453823324
36.176710808748815,24.94559940449785
36.18704984495839,24.9598911519442
36.19738800407799,24.974178390998517
