Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
94.60,43.706650,10.475364,-82.68,40.77,21.89,1.41,-0.10,0.16,-5.24,
94.70,43.706650,10.475364,-82.69,40.78,21.87,1.39,-0.10,0.16,-5.28,
94.90,43.706650,10.475364,-82.70,40.78,21.84,1.36,-0.09,0.16,-5.38,
94.90,43.706650,10.475364,-82.70,40.78,21.84,1.36,-0.09,0.16,-5.38,
95.00,43.706650,10.475364,-82.70,40.78,21.83,1.35,-0.09,0.15,-5.44,
95.10,43.706650,10.475363,-82.70,40.79,21.81,1.33,-0.09,0.15,-5.49,
95.20,43.706650,10.475363,-82.70,40.79,21.80,1.32,-0.09,0.15,-5.55,
95.30,43.706650,10.475363,-82.69,40.79,21.78,1.30,-0.08,0.15,-5.60,
95.40,43.706650,10.475363,-82.69,40.80,21.77,1.29,-0.08,0.15,-5.66,
95.60,43.706650,10.475362,-82.69,40.80,21.75,1.27,-0.08,0.15,-5.72,
95.60,43.706650,10.475362,-82.69,40.80,21.74,1.26,-0.07,0.15,-5.77,
95.70,43.706650,10.475362,-82.69,40.81,21.72,1.24,-0.07,0.15,-5.83,
95.80,43.706650,10.475362,-82.70,40.81,21.71,1.22,-0.07,0.15,-5.88,
95.90,43.706650,10.475362,-82.70,40.81,21.69,1.21,-0.06,0.15,-5.93,
96.00,43.706650,10.475362,-82.70,40.81,21.67,1.19,-0.06,0.15,-5.99,
96.10,43.706650,10.475362,-82.71,40.82,21.66,1.18,-0.06,0.15,-6.04,
96.20,43.706650,10.475361,-82.71,40.82,21.64,1.16,-0.06,0.15,-6.09,
96.30,43.706650,10.475361,-82.72,40.82,21.63,1.15,-0.05,0.15,-6.14,
96.40,43.706650,10.475361,-82.73,40.83,21.61,1.13,-0.05,0.15,-6.19,
96.50,43.706650,10.475361,-82.73,40.83,21.60,1.11,-0.05,0.15,-6.24,
96.60,43.706650,10.475361,-82.74,40.83,21.58,1.10,-0.04,0.15,-6.29,
96.70,43.706650,10.475360,-82.75,40.84,21.57,1.08,-0.04,0.15,-6.35,
96.80,43.706650,10.475360,-82.75,40.84,21.55,1.07,-0.04,0.15,-6.40,
96.90,43.706650,10.475360,-82.76,40.84,21.53,1.05,-0.04,0.15,-6.45,
97.00,43.706651,10.475360,-82.76,40.84,21.52,1.04,-0.03,0.15,-6.50,
97.10,43.706651,10.475360,-82.77,40.85,21.50,1.02,-0.03,0.15,-6.56,
97.20,43.706651,10.475359,-82.77,40.85,21.49,1.00,-0.03,0.15,-6.61,
97.30,43.706651,10.475359,-82.78,40.85,21.47,0.99,-0.02,0.00,0.00,
97.40,43.706651,10.475359,-82.78,40.85,21.46,1.47,-0.02,0.14,-6.81,
97.50,43.706651,10.475359,-82.78,40.86,21.44,1.46,-0.02,0.14,-6.86,
97.60,43.706651,10.475359,-82.78,40.86,21.42,1.44,-0.02,0.14,-6.91,
97.70,43.706651,10.475358,-82.78,40.86,21.41,1.43,-0.01,0.14,-6.96,
97.80,43.706651,10.475358,-82.78,40.87,21.39,1.41,-0.01,0.14,-7.01,
97.90,43.706651,10.475358,-82.78,40.87,21.38,1.39,-0.01,0.14,-7.06,
98.00,43.706651,10.475358,-82.78,40.87,21.36,1.38,-0.01,0.14,-7.11,
98.10,43.706651,10.475358,-82.78,40.87,21.35,1.36,-0.00,0.14,-7.16,
98.20,43.706651,10.475357,-82.78,40.88,21.33,1.35,-0.00,0.14,-7.22,
98.30,43.706651,10.475357,-82.78,40.88,21.31,1.33,0.00,0.14,-7.27,
98.40,43.706651,10.475357,-82.77,40.88,21.30,1.32,0.01,0.14,-7.33,
98.60,43.706651,10.475357,-82.77,40.89,21.27,1.28,0.01,0.14,-7.44,
98.60,43.706651,10.475357,-82.77,40.89,21.27,1.28,0.01,0.14,-7.44,
98.70,43.706651,10.475356,-82.76,40.89,21.25,1.27,0.01,0.14,-7.50,
98.80,43.706651,10.475356,-82.76,40.89,21.24,1.25,0.02,0.14,-7.56,
98.90,43.706651,10.475356,-82.75,40.89,21.22,1.24,0.02,0.14,-7.62,
99.00,43.706651,10.475356,-82.75,40.90,21.20,1.22,0.02,0.14,-7.68,
99.10,43.706651,10.475356,-82.74,40.90,21.19,1.21,0.02,0.14,-7.74,
99.20,43.706651,10.475355,-82.74,40.90,21.17,1.19,0.03,0.14,-7.80,
99.30,43.706651,10.475355,-82.74,40.90,21.16,1.18,0.03,0.14,-7.86,
99.40,43.706651,10.475355,-82.73,40.91,21.14,1.16,0.03,0.14,-7.92,
99.50,43.706651,10.475355,-82.73,40.91,21.13,1.14,0.03,0.14,-7.98,
99.60,43.706651,10.475355,-82.72,40.91,21.11,1.13,0.03,0.13,-8.04,
99.70,43.706651,10.475355,-82.72,40.91,21.10,1.11,0.04,0.13,-8.10,
99.80,43.706651,10.475354,-82.72,40.92,21.08,1.10,0.04,0.13,-8.16,
99.90,43.706651,10.475354,-82.71,40.92,21.07,1.08,0.04,0.13,-8.22,
100.00,43.706651,10.475354,-82.71,40.92,21.05,1.07,0.04,0.13,-8.29,
100.10,43.706651,10.475354,-82.71,40.92,21.03,1.05,0.05,0.13,-8.35,
100.20,43.706651,10.475354,-82.71,40.93,21.02,1.04,0.05,0.13,-8.41,
100.30,43.706651,10.475353,-82.73,40.93,21.00,1.02,0.05,0.13,-8.45,
100.40,43.706651,10.475353,-82.79,40.93,20.99,1.01,0.05,0.13,-8.45,
100.50,43.706651,10.475353,-82.90,40.93,20.97,0.99,0.06,0.00,0.00,
100.60,43.706651,10.475353,-83.05,40.94,20.96,1.48,0.06,0.13,-8.11,
100.70,43.706651,10.475353,-83.21,40.94,20.94,1.46,0.06,0.14,-8.00,
100.80,43.706651,10.475352,-83.40,40.94,20.93,1.45,0.06,0.14,-7.87,
100.90,43.706651,10.475352,-83.64,40.94,20.91,1.43,0.07,0.14,-7.69,
101.00,43.706651,10.475352,-83.93,40.95,20.90,1.42,0.07,0.14,-7.45,
101.10,43.706651,10.475352,-84.27,40.95,20.88,1.40,0.07,0.14,-7.17,
101.20,43.706651,10.475352,-84.64,40.95,20.87,1.39,0.07,0.14,-6.87,
101.30,43.706651,10.475351,-85.01,40.95,20.85,1.37,0.08,0.15,-6.55,
101.40,43.706652,10.475351,-85.39,40.96,20.84,1.36,0.08,0.15,-6.22,
101.50,43.706652,10.475351,-85.77,40.96,20.82,1.34,0.08,0.15,-5.89,
101.60,43.706652,10.475351,-86.15,40.96,20.81,1.33,0.08,0.15,-5.56,
101.70,43.706652,10.475351,-86.51,40.96,20.79,1.31,0.09,0.16,-5.25,
101.80,43.706652,10.475351,-86.84,40.96,20.78,1.30,0.09,0.16,-4.96,
101.90,43.706652,10.475350,-87.14,40.96,20.76,1.28,0.09,0.16,-4.70,
102.00,43.706652,10.475350,-87.41,40.97,20.75,1.27,0.09,0.16,-4.47,
102.10,43.706652,10.475350,-87.64,40.97,20.73,1.25,0.09,0.16,-4.26,
102.20,43.706652,10.475350,-87.84,40.97,20.72,1.24,0.09,0.17,-4.10,
102.30,43.706652,10.475350,-88.01,40.97,20.70,1.22,0.09,0.17,-3.96,
102.40,43.706652,10.475349,-88.15,40.97,20.69,1.21,0.09,0.17,-3.85,
102.50,43.706652,10.475349,-88.27,40.97,20.67,1.19,0.09,0.17,-3.76,
102.60,43.706652,10.475349,-88.37,40.97,20.66,1.18,0.10,0.17,-3.70,
102.70,43.706652,10.475349,-88.45,40.97,20.64,1.16,0.10,0.17,-3.66,
102.80,43.706652,10.475349,-88.51,40.97,20.63,1.15,0.10,0.17,-3.64,
103.00,43.706652,10.475348,-88.59,40.98,20.60,1.12,0.10,0.17,-3.63,
103.00,43.706652,10.475348,-88.59,40.98,20.60,1.12,0.10,0.17,-3.63,
103.10,43.706652,10.475348,-88.62,40.98,20.58,1.10,0.10,0.17,-3.65,
103.20,43.706652,10.475348,-88.64,40.98,20.57,1.09,0.10,0.17,-3.67,
103.30,43.706652,10.475348,-88.65,40.98,20.55,1.07,0.10,0.17,-3.70,
103.40,43.706652,10.475348,-88.66,40.98,20.53,1.06,0.11,0.17,-3.74,
103.50,43.706652,10.475347,-88.66,40.98,20.52,1.04,0.11,0.17,-3.78,
103.60,43.706652,10.475347,-88.66,40.98,20.50,1.02,0.11,0.17,-3.82,
103.70,43.706652,10.475347,-88.66,40.98,20.49,1.01,0.11,0.17,-3.87,
103.90,43.706652,10.475347,-88.66,40.99,20.45,0.98,0.11,0.00,0.00,
103.90,43.706652,10.475347,-88.66,40.99,20.45,1.48,0.11,0.17,-3.51,
104.00,43.706652,10.475346,-88.66,40.99,20.44,1.46,0.11,0.17,-3.55,
104.10,43.706652,10.475346,-88.66,40.99,20.42,1.44,0.11,0.17,-3.59,
104.20,43.706652,10.475346,-88.66,40.99,20.41,1.43,0.12,0.17,-3.62,
104.30,43.706652,10.475346,-88.67,40.99,20.39,1.41,0.12,0.17,-3.66,
104.40,43.706652,10.475346,-88.67,40.99,20.37,1.39,0.12,0.17,-3.70,
104.50,43.706652,10.475345,-88.67,40.99,20.36,1.38,0.12,0.17,-3.73,
104.60,43.706652,10.475345,-88.68,41.00,20.34,1.36,0.12,0.17,-3.76,
104.70,43.706652,10.475345,-88.68,41.00,20.32,1.35,0.12,0.17,-3.80,
104.90,43.706652,10.475345,-88.70,41.00,20.29,1.31,0.12,0.17,-3.86,
104.90,43.706652,10.475345,-88.70,41.00,20.29,1.31,0.12,0.17,-3.86,
105.00,43.706652,10.475344,-88.70,41.00,20.27,1.30,0.12,0.17,-3.89,
105.10,43.706652,10.475344,-88.71,41.00,20.26,1.28,0.13,0.17,-3.93,
105.20,43.706652,10.475344,-88.72,41.00,20.24,1.26,0.13,0.17,-3.96,
105.30,43.706652,10.475344,-88.72,41.00,20.22,1.25,0.13,0.17,-3.99,
105.40,43.706652,10.475343,-88.73,41.00,20.21,1.23,0.13,0.17,-4.02,
105.50,43.706652,10.475343,-88.74,41.01,20.19,1.21,0.13,0.17,-4.06,
105.60,43.706652,10.475343,-88.74,41.01,20.17,1.20,0.13,0.17,-4.09,
105.70,43.706652,10.475343,-88.75,41.01,20.16,1.18,0.13,0.17,-4.13,
105.80,43.706652,10.475343,-88.76,41.01,20.14,1.16,0.13,0.16,-4.16,
105.90,43.706652,10.475342,-88.76,41.01,20.12,1.15,0.13,0.16,-4.20,
106.00,43.706652,10.475342,-88.76,41.01,20.10,1.13,0.13,0.16,-4.24,
106.10,43.706652,10.475342,-88.77,41.01,20.09,1.11,0.14,0.16,-4.27,
106.20,43.706652,10.475342,-88.77,41.01,20.07,1.10,0.14,0.16,-4.31,
106.40,43.706652,10.475341,-88.77,41.01,20.04,1.06,0.14,0.16,-4.39,
106.40,43.706652,10.475341,-88.77,41.01,20.04,1.06,0.14,0.16,-4.39,
106.50,43.706652,10.475341,-88.77,41.02,20.02,1.05,0.14,0.16,-4.44,
106.60,43.706652,10.475341,-88.77,41.02,20.00,1.03,0.14,0.16,-4.48,
106.70,43.706652,10.475341,-88.77,41.02,19.98,1.01,0.14,0.16,-4.52,
106.80,43.706652,10.475341,-88.77,41.02,19.97,0.99,0.14,0.00,0.00,
106.90,43.706652,10.475340,-88.77,41.02,19.95,1.47,0.14,0.17,-4.04,
107.00,43.706652,10.475340,-88.77,41.02,19.93,1.46,0.14,0.17,-4.07,
107.20,43.706652,10.475340,-88.76,41.02,19.90,1.42,0.15,0.16,-4.15,
107.20,43.706652,10.475340,-88.76,41.02,19.90,1.42,0.15,0.16,-4.15,
107.30,43.706652,10.475339,-88.76,41.02,19.88,1.41,0.15,0.16,-4.18,
107.80,43.706652,10.475338,-88.74,41.03,19.79,1.32,0.15,0.16,-4.38,
107.80,43.706652,10.475338,-88.74,41.03,19.79,1.32,0.15,0.16,-4.38,
107.90,43.706652,10.475338,-88.74,41.03,19.78,1.30,0.15,0.16,-4.42,
108.00,43.706652,10.475338,-88.73,41.03,19.76,1.29,0.15,0.16,-4.46,
108.10,43.706652,10.475338,-88.73,41.03,19.74,1.27,0.15,0.16,-4.50,
108.20,43.706652,10.475338,-88.73,41.03,19.73,1.25,0.15,0.16,-4.54,
108.40,43.706652,10.475337,-88.72,41.03,19.69,1.22,0.15,0.16,-4.62,
108.40,43.706652,10.475337,-88.72,41.03,19.69,1.22,0.15,0.16,-4.62,
108.50,43.706652,10.475337,-88.72,41.03,19.67,1.20,0.16,0.16,-4.66,
108.60,43.706652,10.475337,-88.71,41.03,19.66,1.18,0.16,0.16,-4.71,
108.70,43.706652,10.475336,-88.71,41.03,19.64,1.17,0.16,0.16,-4.75,
108.80,43.706652,10.475336,-88.71,41.03,19.62,1.15,0.16,0.16,-4.79,
108.90,43.706652,10.475336,-88.71,41.03,19.60,1.13,0.16,0.16,-4.83,
109.00,43.706652,10.475336,-88.70,41.04,19.59,1.11,0.16,0.16,-4.87,
109.10,43.706652,10.475336,-88.70,41.04,19.57,1.10,0.16,0.16,-4.92,
109.20,43.706652,10.475335,-88.70,41.04,19.55,1.08,0.16,0.16,-4.96,
109.40,43.706652,10.475335,-88.70,41.04,19.52,1.05,0.16,0.16,-5.04,
109.40,43.706652,10.475335,-88.70,41.04,19.52,1.05,0.16,0.16,-5.04,
109.50,43.706652,10.475335,-88.70,41.04,19.50,1.03,0.16,0.16,-5.09,
109.60,43.706652,10.475335,-88.70,41.04,19.48,1.01,0.16,0.16,-5.13,
109.70,43.706652,10.475334,-88.69,41.04,19.46,0.99,0.16,0.00,0.00,
109.80,43.706652,10.475334,-88.69,41.04,19.45,1.47,0.16,0.16,-4.55,
109.90,43.706652,10.475334,-88.69,41.04,19.43,1.46,0.17,0.16,-4.58,
110.00,43.706652,10.475334,-88.69,41.04,19.41,1.44,0.17,0.16,-4.61,
110.10,43.706652,10.475333,-88.69,41.04,19.40,1.42,0.17,0.16,-4.65,
110.30,43.706652,10.475333,-88.69,41.04,19.36,1.39,0.17,0.16,-4.71,
110.30,43.706652,10.475333,-88.69,41.04,19.36,1.39,0.17,0.16,-4.71,
110.40,43.706652,10.475333,-88.69,41.04,19.34,1.37,0.17,0.16,-4.75,
110.50,43.706652,10.475333,-88.69,41.04,19.33,1.35,0.17,0.16,-4.78,
110.60,43.706652,10.475332,-88.69,41.05,19.31,1.34,0.17,0.16,-4.82,
110.70,43.706652,10.475332,-88.69,41.05,19.29,1.32,0.17,0.16,-4.85,
110.80,43.706652,10.475332,-88.69,41.05,19.27,1.30,0.17,0.16,-4.89,
111.00,43.706652,10.475332,-88.69,41.05,19.24,1.27,0.17,0.16,-4.96,
111.00,43.706652,10.475332,-88.69,41.05,19.24,1.27,0.17,0.16,-4.96,
111.10,43.706652,10.475331,-88.69,41.05,19.22,1.25,0.17,0.16,-4.99,
111.20,43.706652,10.475331,-88.69,41.05,19.21,1.23,0.17,0.16,-5.03,
111.30,43.706652,10.475331,-88.69,41.05,19.19,1.22,0.17,0.16,-5.07,
111.40,43.706652,10.475331,-88.69,41.05,19.17,1.20,0.17,0.16,-5.11,
111.50,43.706652,10.475330,-88.69,41.05,19.15,1.18,0.17,0.16,-5.14,
111.60,43.706652,10.475330,-88.69,41.05,19.14,1.17,0.18,0.16,-5.18,
111.70,43.706652,10.475330,-88.69,41.05,19.12,1.15,0.18,0.16,-5.22,
111.80,43.706652,10.475330,-88.69,41.05,19.10,1.13,0.18,0.16,-5.26,
111.90,43.706652,10.475330,-88.69,41.05,19.08,1.12,0.18,0.16,-5.30,
112.00,43.706652,10.475329,-88.69,41.05,19.07,1.10,0.18,0.16,-5.34,
112.10,43.706652,10.475329,-88.69,41.05,19.05,1.08,0.18,0.16,-5.38,
112.20,43.706652,10.475329,-88.69,41.05,19.03,1.07,0.18,0.15,-5.42,
112.30,43.706652,10.475329,-88.69,41.06,19.02,1.05,0.18,0.15,-5.46,
112.40,43.706652,10.475329,-88.69,41.06,19.00,1.03,0.18,0.15,-5.50,
112.50,43.706652,10.475328,-88.69,41.06,18.98,1.01,0.18,0.15,-5.54,
112.60,43.706652,10.475328,-88.69,41.06,18.96,1.00,0.18,0.00,0.00,
112.70,43.706652,10.475328,-88.69,41.06,18.95,1.48,0.18,0.16,-4.89,
112.80,43.706652,10.475328,-88.69,41.06,18.93,1.46,0.18,0.16,-4.92,
112.90,43.706652,10.475327,-88.69,41.06,18.91,1.44,0.18,0.16,-4.95,
113.00,43.706652,10.475327,-88.69,41.06,18.90,1.42,0.18,0.16,-4.98,
113.10,43.706652,10.475327,-88.69,41.06,18.88,1.41,0.18,0.16,-5.01,
113.20,43.706652,10.475327,-88.69,41.06,18.86,1.39,0.18,0.16,-5.05,
113.30,43.706652,10.475327,-88.69,41.06,18.85,1.37,0.18,0.16,-5.08,
113.40,43.706652,10.475326,-88.69,41.06,18.83,1.36,0.18,0.16,-5.11,
113.50,43.706652,10.475326,-88.69,41.06,18.81,1.34,0.19,0.16,-5.15,
113.60,43.706652,10.475326,-88.70,41.06,18.79,1.32,0.19,0.16,-5.18,
113.70,43.706652,10.475326,-88.70,41.06,18.78,1.31,0.19,0.16,-5.22,
113.80,43.706652,10.475326,-88.70,41.06,18.76,1.29,0.19,0.16,-5.25,
113.90,43.706652,10.475325,-88.70,41.06,18.74,1.27,0.19,0.16,-5.29,
114.00,43.706652,10.475325,-88.70,41.06,18.73,1.26,0.19,0.16,-5.32,
114.10,43.706652,10.475325,-88.70,41.06,18.71,1.24,0.19,0.16,-5.36,
114.20,43.706652,10.475325,-88.70,41.06,18.69,1.22,0.19,0.15,-5.40,
114.30,43.706653,10.475324,-88.70,41.07,18.68,1.21,0.19,0.15,-5.43,
114.40,43.706653,10.475324,-88.70,41.07,18.66,1.19,0.19,0.15,-5.47,
114.50,43.706653,10.475324,-88.70,41.07,18.64,1.17,0.19,0.15,-5.51,
114.60,43.706653,10.475324,-88.70,41.07,18.62,1.16,0.19,0.15,-5.55,
114.70,43.706653,10.475324,-88.70,41.07,18.61,1.14,0.19,0.15,-5.58,
114.80,43.706653,10.475323,-88.70,41.07,18.59,1.12,0.19,0.15,-5.62,
114.90,43.706653,10.475323,-88.70,41.07,18.57,1.11,0.19,0.15,-5.66,
115.00,43.706653,10.475323,-88.70,41.07,18.56,1.09,0.19,0.15,-5.70,
115.10,43.706653,10.475323,-88.70,41.07,18.54,1.07,0.19,0.15,-5.74,
115.20,43.706653,10.475323,-88.70,41.07,18.52,1.06,0.19,0.15,-5.78,
115.30,43.706653,10.475322,-88.70,41.07,18.51,1.04,0.19,0.15,-5.83,
115.40,43.706653,10.475322,-88.70,41.07,18.49,1.02,0.19,0.15,-5.87,
115.50,43.706653,10.475322,-88.70,41.07,18.47,1.01,0.19,0.15,-5.91,
115.60,43.706653,10.475322,-88.70,41.07,18.46,0.99,0.20,0.00,0.00,
115.70,43.706653,10.475322,-88.70,41.07,18.44,1.47,0.20,0.16,-5.18,
115.80,43.706653,10.475321,-88.70,41.07,18.42,1.45,0.20,0.16,-5.22,
115.90,43.706653,10.475321,-88.70,41.07,18.40,1.44,0.20,0.16,-5.25,
116.00,43.706653,10.475321,-88.70,41.07,18.39,1.42,0.20,0.16,-5.28,
116.10,43.706653,10.475321,-88.71,41.07,18.37,1.40,0.20,0.16,-5.31,
116.20,43.706653,10.475321,-88.71,41.07,18.35,1.39,0.20,0.16,-5.34,
116.30,43.706653,10.475320,-88.71,41.07,18.34,1.37,0.20,0.16,-5.38,
116.40,43.706653,10.475320,-88.71,41.07,18.32,1.35,0.20,0.15,-5.41,
116.50,43.706653,10.475320,-88.71,41.08,18.30,1.34,0.20,0.15,-5.44,
116.60,43.706653,10.475320,-88.71,41.08,18.29,1.32,0.20,0.15,-5.48,
116.70,43.706653,10.475319,-88.71,41.08,18.27,1.30,0.20,0.15,-5.51,
116.80,43.706653,10.475319,-88.71,41.08,18.25,1.29,0.20,0.15,-5.55,
116.90,43.706653,10.475319,-88.71,41.08,18.24,1.27,0.20,0.15,-5.58,
117.00,43.706653,10.475319,-88.71,41.08,18.22,1.25,0.20,0.15,-5.62,
117.10,43.706653,10.475319,-88.71,41.08,18.20,1.24,0.20,0.15,-5.66,
117.20,43.706653,10.475318,-88.71,41.08,18.19,1.22,0.20,0.15,-5.69,
117.30,43.706653,10.475318,-88.71,41.08,18.17,1.20,0.20,0.15,-5.73,
117.40,43.706653,10.475318,-88.71,41.08,18.15,1.19,0.20,0.15,-5.77,
117.50,43.706653,10.475318,-88.71,41.08,18.14,1.17,0.20,0.15,-5.81,
117.60,43.706653,10.475318,-88.71,41.08,18.12,1.16,0.20,0.15,-5.84,
117.70,43.706653,10.475317,-88.71,41.08,18.10,1.14,0.20,0.15,-5.88,
117.80,43.706653,10.475317,-88.71,41.08,18.09,1.12,0.20,0.15,-5.92,
117.90,43.706653,10.475317,-88.71,41.08,18.07,1.11,0.21,0.15,-5.96,
118.00,43.706653,10.475317,-88.72,41.08,18.05,1.09,0.21,0.15,-6.00,
118.10,43.706653,10.475317,-88.72,41.08,18.04,1.07,0.21,0.15,-6.05,
118.20,43.706653,10.475316,-88.72,41.08,18.02,1.06,0.21,0.15,-6.09,
118.30,43.706653,10.475316,-88.72,41.08,18.00,1.04,0.21,0.15,-6.13,
118.40,43.706653,10.475316,-88.72,41.08,17.99,1.03,0.21,0.15,-6.17,
118.50,43.706653,10.475316,-88.72,41.08,17.97,1.01,0.21,0.15,-6.21,
118.60,43.706653,10.475316,-88.72,41.08,17.95,0.99,0.21,0.00,0.00,
118.70,43.706653,10.475315,-88.72,41.08,17.94,1.47,0.21,0.15,-5.43,
118.80,43.706653,10.475315,-88.72,41.08,17.92,1.45,0.21,0.15,-5.46,
118.90,43.706653,10.475315,-88.72,41.09,17.90,1.44,0.21,0.15,-5.50,
119.00,43.706653,10.475315,-88.72,41.09,17.89,1.42,0.21,0.15,-5.53,
119.10,43.706653,10.475315,-88.72,41.09,17.87,1.40,0.21,0.15,-5.56,
119.20,43.706653,10.475314,-88.72,41.09,17.85,1.39,0.21,0.15,-5.59,
119.30,43.706653,10.475314,-88.72,41.09,17.84,1.37,0.21,0.15,-5.63,
119.40,43.706653,10.475314,-88.72,41.09,17.82,1.35,0.21,0.15,-5.66,
119.50,43.706653,10.475314,-88.72,41.09,17.80,1.34,0.21,0.15,-5.70,
119.60,43.706653,10.475313,-88.72,41.09,17.79,1.32,0.21,0.15,-5.73,
119.70,43.706653,10.475313,-88.72,41.09,17.77,1.31,0.21,0.15,-5.77,
119.80,43.706653,10.475313,-88.73,41.09,17.76,1.29,0.21,0.15,-5.80,
119.90,43.706653,10.475313,-88.73,41.09,17.74,1.27,0.21,0.15,-5.84,
120.00,43.706653,10.475313,-88.73,41.09,17.72,1.26,0.21,0.15,-5.87,
120.10,43.706653,10.475312,-88.73,41.09,17.71,1.24,0.21,0.15,-5.91,
120.20,43.706653,10.475312,-88.73,41.09,17.69,1.23,0.21,0.15,-5.95,
120.30,43.706653,10.475312,-88.73,41.09,17.67,1.21,0.21,0.15,-5.99,
120.40,43.706653,10.475312,-88.73,41.09,17.66,1.19,0.22,0.15,-6.03,
120.50,43.706653,10.475312,-88.73,41.09,17.64,1.18,0.22,0.15,-6.06,
120.60,43.706653,10.475311,-88.73,41.09,17.62,1.16,0.22,0.15,-6.10,
120.70,43.706653,10.475311,-88.73,41.09,17.61,1.14,0.22,0.15,-6.14,
120.80,43.706653,10.475311,-88.73,41.09,17.59,1.13,0.22,0.15,-6.18,
120.90,43.706653,10.475311,-88.73,41.09,17.57,1.11,0.22,0.15,-6.22,
121.00,43.706653,10.475311,-88.73,41.09,17.56,1.10,0.22,0.15,-6.27,
121.10,43.706653,10.475310,-88.73,41.09,17.54,1.08,0.22,0.15,-6.31,
121.20,43.706653,10.475310,-88.73,41.09,17.53,1.06,0.22,0.15,-6.35,
121.30,43.706653,10.475310,-88.73,41.09,17.51,1.05,0.22,0.15,-6.39,
121.40,43.706653,10.475310,-88.73,41.10,17.49,1.03,0.22,0.15,-6.44,
121.50,43.706653,10.475310,-88.73,41.10,17.48,1.02,0.22,0.15,-6.48,
121.60,43.706653,10.475309,-88.73,41.10,17.46,1.00,0.22,0.15,-6.52,
121.70,43.706653,10.475309,-88.74,41.10,17.44,0.99,0.22,0.00,0.00,
121.80,43.706653,10.475309,-88.74,41.10,17.43,1.46,0.22,0.15,-5.68,
121.90,43.706653,10.475309,-88.74,41.10,17.41,1.44,0.22,0.15,-5.72,
122.00,43.706653,10.475309,-88.74,41.10,17.39,1.43,0.22,0.15,-5.75,
122.10,43.706653,10.475308,-88.74,41.10,17.38,1.41,0.22,0.15,-5.78,
122.20,43.706653,10.475308,-88.74,41.10,17.36,1.40,0.22,0.15,-5.82,
122.30,43.706653,10.475308,-88.74,41.10,17.35,1.38,0.22,0.15,-5.85,
122.40,43.706653,10.475308,-88.74,41.10,17.33,1.36,0.22,0.15,-5.88,
122.50,43.706653,10.475308,-88.74,41.10,17.31,1.35,0.22,0.15,-5.92,
122.60,43.706653,10.475307,-88.74,41.10,17.30,1.33,0.22,0.15,-5.95,
122.70,43.706653,10.475307,-88.74,41.10,17.28,1.32,0.22,0.15,-5.99,
122.80,43.706653,10.475307,-88.74,41.10,17.26,1.30,0.22,0.15,-6.03,
122.90,43.706653,10.475307,-88.74,41.10,17.25,1.28,0.22,0.15,-6.06,
123.00,43.706653,10.475307,-88.74,41.10,17.23,1.27,0.23,0.15,-6.10,
123.10,43.706653,10.475306,-88.74,41.10,17.22,1.25,0.23,0.15,-6.14,
123.20,43.706653,10.475306,-88.74,41.10,17.20,1.24,0.23,0.15,-6.17,
123.30,43.706653,10.475306,-88.74,41.10,17.18,1.22,0.23,0.15,-6.21,
123.40,43.706653,10.475306,-88.74,41.10,17.17,1.21,0.23,0.15,-6.25,
123.50,43.706653,10.475306,-88.74,41.10,17.15,1.19,0.23,0.15,-6.29,
123.60,43.706653,10.475305,-88.74,41.10,17.13,1.17,0.23,0.15,-6.33,
123.70,43.706653,10.475305,-88.74,41.10,17.12,1.16,0.23,0.15,-6.37,
123.80,43.706653,10.475305,-88.75,41.10,17.10,1.14,0.23,0.15,-6.41,
123.90,43.706653,10.475305,-88.75,41.10,17.09,1.13,0.23,0.15,-6.45,
124.00,43.706653,10.475305,-88.75,41.11,17.07,1.11,0.23,0.15,-6.50,
124.10,43.706653,10.475304,-88.75,41.11,17.05,1.09,0.23,0.15,-6.54,
124.20,43.706653,10.475304,-88.75,41.11,17.04,1.08,0.23,0.15,-6.58,
124.30,43.706653,10.475304,-88.75,41.11,17.02,1.06,0.23,0.15,-6.62,
124.40,43.706653,10.475304,-88.75,41.11,17.00,1.05,0.23,0.15,-6.67,
124.50,43.706653,10.475304,-88.75,41.11,16.99,1.03,0.23,0.14,-6.71,
124.60,43.706653,10.475303,-88.75,41.11,16.97,1.02,0.23,0.14,-6.76,
124.70,43.706653,10.475303,-88.75,41.11,16.96,1.00,0.23,0.14,-6.80,
124.80,43.706653,10.475303,-88.75,41.11,16.94,0.98,0.23,0.00,0.00,
124.90,43.706653,10.475303,-88.75,41.11,16.92,1.46,0.23,0.15,-5.91,
125.00,43.706653,10.475303,-88.75,41.11,16.91,1.44,0.23,0.15,-5.94,
125.10,43.706653,10.475302,-88.75,41.11,16.89,1.43,0.23,0.15,-5.98,
125.20,43.706653,10.475302,-88.75,41.11,16.88,1.41,0.23,0.15,-6.01,
125.30,43.706653,10.475302,-88.75,41.11,16.86,1.40,0.23,0.15,-6.05,
125.40,43.706653,10.475302,-88.75,41.11,16.84,1.38,0.23,0.15,-6.08,
125.50,43.706653,10.475302,-88.75,41.11,16.83,1.37,0.23,0.15,-6.12,
125.60,43.706653,10.475301,-88.75,41.11,16.81,1.35,0.23,0.15,-6.15,
