Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
307.80,43.706593,10.475425,178.75,34.41,26.75,1.07,-0.27,0.14,7.48,
307.90,43.706592,10.475425,178.75,34.39,26.75,1.05,-0.27,0.14,7.53,
308.00,43.706592,10.475425,178.75,34.38,26.75,1.04,-0.27,0.14,7.58,
308.10,43.706592,10.475425,178.75,34.36,26.75,1.02,-0.27,0.14,7.63,
308.20,43.706592,10.475425,178.75,34.35,26.75,1.01,-0.27,0.14,7.68,
308.30,43.706592,10.475425,178.75,34.33,26.75,0.99,-0.27,0.00,0.00,
308.40,43.706592,10.475425,178.75,34.32,26.75,1.47,-0.27,0.15,6.63,
308.50,43.706592,10.475425,178.75,34.30,26.75,1.45,-0.27,0.15,6.67,
308.61,43.706591,10.475425,178.75,34.29,26.75,1.44,-0.27,0.14,6.71,
308.80,43.706591,10.475425,178.75,34.27,26.75,1.42,-0.27,0.14,6.74,
308.80,43.706591,10.475425,178.75,34.26,26.75,1.41,-0.27,0.14,6.78,
308.90,43.706591,10.475425,178.75,34.24,26.75,1.39,-0.27,0.14,6.82,
309.00,43.706591,10.475425,178.75,34.23,26.75,1.38,-0.27,0.14,6.85,
309.10,43.706591,10.475425,178.75,34.21,26.75,1.36,-0.27,0.14,6.89,
309.20,43.706591,10.475425,178.75,34.20,26.75,1.35,-0.27,0.14,6.93,
309.30,43.706591,10.475425,178.75,34.18,26.75,1.33,-0.27,0.14,6.97,
309.40,43.706590,10.475425,178.75,34.17,26.75,1.32,-0.27,0.14,7.01,
309.50,43.706590,10.475425,178.75,34.15,26.75,1.30,-0.27,0.14,7.05,
309.60,43.706590,10.475425,178.75,34.14,26.75,1.29,-0.27,0.14,7.09,
309.70,43.706590,10.475425,178.75,34.12,26.75,1.27,-0.27,0.14,7.13,
309.80,43.706590,10.475425,178.75,34.10,26.75,1.26,-0.27,0.14,7.17,
309.90,43.706590,10.475425,178.75,34.09,26.75,1.24,-0.27,0.14,7.22,
310.00,43.706590,10.475425,178.75,34.07,26.76,1.23,-0.27,0.14,7.26,
310.10,43.706589,10.475425,178.75,34.06,26.76,1.21,-0.27,0.14,7.30,
310.20,43.706589,10.475425,178.75,34.04,26.76,1.20,-0.27,0.14,7.34,
310.30,43.706589,10.475425,178.75,34.03,26.76,1.18,-0.27,0.14,7.39,
310.40,43.706589,10.475425,178.75,34.01,26.76,1.17,-0.27,0.14,7.43,
310.50,43.706589,10.475425,178.75,34.00,26.76,1.15,-0.27,0.14,7.48,
310.60,43.706589,10.475425,178.75,33.98,26.76,1.14,-0.27,0.14,7.52,
310.70,43.706589,10.475425,178.75,33.97,26.76,1.13,-0.27,0.14,7.57,
310.80,43.706588,10.475425,178.75,33.95,26.76,1.11,-0.27,0.14,7.62,
310.90,43.706588,10.475425,178.75,33.94,26.76,1.10,-0.28,0.14,7.66,
311.00,43.706588,10.475425,178.75,33.92,26.76,1.08,-0.28,0.14,7.71,
311.10,43.706588,10.475425,178.75,33.91,26.76,1.07,-0.28,0.14,7.76,
311.20,43.706588,10.475425,178.75,33.89,26.76,1.05,-0.28,0.14,7.81,
311.30,43.706588,10.475425,178.75,33.88,26.76,1.04,-0.28,0.14,7.86,
311.40,43.706588,10.475425,178.75,33.86,26.76,1.02,-0.28,0.14,7.91,
311.50,43.706588,10.475425,178.75,33.85,26.76,1.01,-0.28,0.14,7.96,
311.60,43.706587,10.475425,178.75,33.83,26.76,0.99,-0.28,0.00,0.00,
311.70,43.706587,10.475425,178.75,33.82,26.76,1.47,-0.28,0.14,6.87,
311.80,43.706587,10.475425,178.75,33.80,26.76,1.45,-0.28,0.14,6.91,
311.90,43.706587,10.475425,178.75,33.78,26.76,1.44,-0.28,0.14,6.94,
312.00,43.706587,10.475425,178.74,33.77,26.76,1.42,-0.28,0.14,6.98,
312.10,43.706587,10.475425,178.74,33.75,26.76,1.41,-0.28,0.14,7.02,
312.20,43.706587,10.475425,178.74,33.74,26.76,1.39,-0.28,0.14,7.06,
312.30,43.706586,10.475425,178.74,33.72,26.76,1.38,-0.28,0.14,7.10,
312.40,43.706586,10.475425,178.74,33.71,26.76,1.36,-0.28,0.14,7.14,
312.50,43.706586,10.475425,178.74,33.69,26.76,1.35,-0.28,0.14,7.18,
312.60,43.706586,10.475425,178.74,33.68,26.76,1.33,-0.28,0.14,7.22,
312.70,43.706586,10.475425,178.74,33.66,26.76,1.32,-0.28,0.14,7.26,
312.80,43.706586,10.475425,178.74,33.65,26.76,1.30,-0.28,0.14,7.30,
312.90,43.706586,10.475425,178.74,33.63,26.76,1.29,-0.28,0.14,7.34,
313.00,43.706585,10.475425,178.74,33.62,26.77,1.27,-0.28,0.14,7.38,
313.10,43.706585,10.475425,178.74,33.60,26.77,1.26,-0.28,0.14,7.43,
313.20,43.706585,10.475425,178.74,33.59,26.77,1.25,-0.28,0.14,7.47,
313.30,43.706585,10.475425,178.74,33.57,26.77,1.23,-0.28,0.14,7.51,
313.40,43.706585,10.475425,178.74,33.56,26.77,1.22,-0.28,0.14,7.56,
313.50,43.706585,10.475425,178.74,33.54,26.77,1.20,-0.28,0.14,7.60,
313.61,43.706585,10.475425,178.74,33.53,26.77,1.19,-0.28,0.14,7.65,
313.70,43.706585,10.475425,178.74,33.51,26.77,1.17,-0.28,0.14,7.69,
313.80,43.706584,10.475425,178.74,33.50,26.77,1.16,-0.28,0.14,7.73,
313.90,43.706584,10.475425,178.74,33.48,26.77,1.14,-0.28,0.14,7.78,
314.00,43.706584,10.475425,178.74,33.47,26.77,1.13,-0.29,0.14,7.83,
314.10,43.706584,10.475425,178.74,33.45,26.77,1.12,-0.29,0.14,7.88,
314.20,43.706584,10.475425,178.74,33.44,26.77,1.10,-0.29,0.14,7.92,
314.30,43.706584,10.475425,178.74,33.42,26.77,1.09,-0.29,0.14,7.97,
314.40,43.706584,10.475425,178.74,33.41,26.77,1.07,-0.29,0.14,8.02,
314.50,43.706583,10.475425,178.74,33.39,26.77,1.06,-0.29,0.13,8.07,
314.60,43.706583,10.475425,178.74,33.38,26.77,1.04,-0.29,0.13,8.12,
314.70,43.706583,10.475425,178.74,33.36,26.77,1.03,-0.29,0.13,8.18,
314.80,43.706583,10.475425,178.74,33.35,26.77,1.01,-0.29,0.13,8.23,
314.90,43.706583,10.475425,178.74,33.33,26.77,1.00,-0.29,0.13,8.28,
315.00,43.706583,10.475425,178.74,33.32,26.77,0.99,-0.29,0.00,0.00,
315.10,43.706583,10.475425,178.77,33.30,26.77,1.46,-0.29,0.14,7.10,
315.20,43.706583,10.475425,178.83,33.29,26.77,1.44,-0.29,0.14,7.08,
315.30,43.706582,10.475425,178.97,33.27,26.77,1.43,-0.29,0.14,6.99,
315.40,43.706582,10.475425,179.18,33.26,26.77,1.41,-0.29,0.14,6.83,
315.50,43.706582,10.475425,179.47,33.24,26.77,1.40,-0.29,0.15,6.59,
315.60,43.706582,10.475425,179.85,33.23,26.78,1.39,-0.29,0.15,6.27,
315.70,43.706582,10.475425,-179.71,33.22,26.78,1.37,-0.29,0.15,5.89,
315.80,43.706582,10.475425,-179.24,33.20,26.78,1.36,-0.30,0.15,5.48,
315.90,43.706582,10.475425,-178.77,33.19,26.78,1.34,-0.30,0.16,5.05,
316.00,43.706581,10.475425,-178.30,33.17,26.78,1.33,-0.30,0.16,4.63,
316.10,43.706581,10.475425,-177.87,33.16,26.78,1.32,-0.30,0.16,4.24,
316.20,43.706581,10.475425,-177.48,33.14,26.78,1.30,-0.30,0.16,3.87,
316.30,43.706581,10.475425,-177.11,33.13,26.78,1.29,-0.30,0.16,3.54,
316.40,43.706581,10.475425,-176.79,33.11,26.78,1.27,-0.30,0.16,3.24,
316.50,43.706581,10.475425,-176.52,33.10,26.78,1.26,-0.29,0.16,2.97,
316.60,43.706581,10.475425,-176.28,33.08,26.78,1.24,-0.29,0.16,2.75,
316.70,43.706581,10.475425,-176.07,33.07,26.78,1.23,-0.29,0.16,2.56,
316.80,43.706580,10.475425,-175.90,33.05,26.77,1.21,-0.29,0.16,2.41,
316.90,43.706580,10.475425,-175.76,33.04,26.77,1.20,-0.29,0.16,2.29,
317.00,43.706580,10.475425,-175.65,33.02,26.77,1.18,-0.29,0.16,2.19,
317.10,43.706580,10.475425,-175.55,33.01,26.77,1.17,-0.29,0.16,2.12,
317.20,43.706580,10.475425,-175.48,32.99,26.77,1.15,-0.29,0.16,2.07,
317.30,43.706580,10.475425,-175.42,32.97,26.77,1.14,-0.29,0.16,2.03,
317.40,43.706580,10.475425,-175.38,32.96,26.77,1.12,-0.29,0.16,2.02,
317.50,43.706579,10.475425,-175.35,32.94,26.77,1.10,-0.29,0.16,2.01,
317.60,43.706579,10.475425,-175.33,32.93,26.77,1.09,-0.29,0.16,2.02,
317.70,43.706579,10.475425,-175.31,32.91,26.77,1.07,-0.28,0.16,2.03,
317.80,43.706579,10.475425,-175.30,32.90,26.77,1.06,-0.28,0.16,2.05,
317.90,43.706579,10.475425,-175.30,32.88,26.77,1.04,-0.28,0.16,2.07,
318.00,43.706579,10.475425,-175.30,32.86,26.77,1.03,-0.28,0.16,2.10,
318.10,43.706579,10.475425,-175.30,32.85,26.77,1.01,-0.28,0.16,2.13,
318.20,43.706578,10.475425,-175.30,32.83,26.76,1.00,-0.28,0.00,0.00,
318.30,43.706578,10.475425,-175.30,32.82,26.76,1.47,-0.28,0.16,0.99,
318.40,43.706578,10.475425,-175.31,32.80,26.76,1.45,-0.28,0.16,1.01,
318.50,43.706578,10.475425,-175.31,32.78,26.76,1.44,-0.28,0.16,1.03,
318.60,43.706578,10.475425,-175.31,32.77,26.76,1.42,-0.28,0.16,1.05,
318.70,43.706578,10.475425,-175.31,32.75,26.76,1.40,-0.28,0.16,1.07,
318.80,43.706578,10.475425,-175.31,32.74,26.76,1.39,-0.28,0.16,1.09,
318.90,43.706577,10.475425,-175.31,32.72,26.76,1.37,-0.28,0.16,1.11,
319.00,43.706577,10.475425,-175.30,32.70,26.76,1.36,-0.28,0.16,1.13,
319.10,43.706577,10.475425,-175.30,32.69,26.76,1.34,-0.28,0.16,1.15,
319.20,43.706577,10.475425,-175.29,32.67,26.76,1.32,-0.28,0.16,1.16,
319.30,43.706577,10.475425,-175.29,32.65,26.76,1.31,-0.27,0.17,1.18,
319.40,43.706577,10.475425,-175.28,32.64,26.76,1.29,-0.27,0.17,1.19,
319.50,43.706577,10.475425,-175.28,32.62,26.76,1.27,-0.27,0.17,1.20,
319.60,43.706576,10.475425,-175.27,32.60,26.76,1.26,-0.27,0.17,1.22,
319.80,43.706576,10.475425,-175.26,32.57,26.75,1.23,-0.27,0.17,1.24,
319.80,43.706576,10.475425,-175.26,32.57,26.75,1.23,-0.27,0.17,1.24,
319.90,43.706576,10.475425,-175.25,32.55,26.75,1.21,-0.27,0.17,1.25,
320.00,43.706576,10.475425,-175.24,32.54,26.75,1.19,-0.27,0.17,1.27,
320.10,43.706576,10.475425,-175.24,32.52,26.75,1.18,-0.27,0.17,1.28,
320.20,43.706575,10.475425,-175.23,32.50,26.75,1.16,-0.27,0.17,1.29,
320.30,43.706575,10.475425,-175.23,32.49,26.75,1.14,-0.27,0.17,1.31,
320.40,43.706575,10.475425,-175.22,32.47,26.75,1.13,-0.27,0.17,1.32,
320.50,43.706575,10.475425,-175.22,32.45,26.75,1.11,-0.26,0.17,1.34,
320.60,43.706575,10.475425,-175.22,32.44,26.75,1.09,-0.26,0.17,1.35,
320.70,43.706575,10.475425,-175.21,32.42,26.75,1.08,-0.26,0.17,1.37,
320.80,43.706575,10.475425,-175.21,32.40,26.75,1.06,-0.26,0.17,1.39,
320.90,43.706574,10.475425,-175.21,32.39,26.74,1.04,-0.26,0.17,1.41,
321.00,43.706574,10.475425,-175.21,32.37,26.74,1.03,-0.26,0.17,1.42,
321.10,43.706574,10.475425,-175.21,32.35,26.74,1.01,-0.26,0.17,1.44,
321.20,43.706574,10.475425,-175.21,32.34,26.74,0.99,-0.26,0.00,0.00,
321.30,43.706574,10.475425,-175.21,32.32,26.74,1.47,-0.26,0.17,0.39,
321.40,43.706574,10.475425,-175.22,32.30,26.74,1.45,-0.26,0.17,0.40,
321.50,43.706573,10.475425,-175.22,32.28,26.74,1.43,-0.26,0.17,0.41,
321.60,43.706573,10.475425,-175.22,32.27,26.74,1.41,-0.25,0.17,0.42,
321.70,43.706573,10.475425,-175.23,32.25,26.74,1.40,-0.25,0.17,0.44,
321.80,43.706573,10.475424,-175.23,32.23,26.73,1.38,-0.25,0.17,0.45,
321.90,43.706573,10.475424,-175.23,32.22,26.73,1.36,-0.25,0.17,0.46,
322.00,43.706573,10.475424,-175.24,32.20,26.73,1.35,-0.25,0.17,0.48,
322.10,43.706573,10.475424,-175.24,32.18,26.73,1.33,-0.25,0.17,0.49,
322.20,43.706572,10.475424,-175.25,32.16,26.73,1.31,-0.25,0.17,0.50,
322.30,43.706572,10.475424,-175.25,32.15,26.73,1.30,-0.25,0.17,0.52,
322.40,43.706572,10.475424,-175.26,32.13,26.73,1.28,-0.25,0.17,0.53,
322.50,43.706572,10.475424,-175.26,32.11,26.73,1.26,-0.24,0.17,0.54,
322.60,43.706572,10.475424,-175.26,32.10,26.73,1.24,-0.24,0.17,0.56,
322.70,43.706572,10.475424,-175.27,32.08,26.72,1.23,-0.24,0.17,0.57,
322.80,43.706571,10.475424,-175.27,32.06,26.72,1.21,-0.24,0.17,0.58,
322.90,43.706571,10.475424,-175.28,32.04,26.72,1.19,-0.24,0.17,0.60,
323.10,43.706571,10.475424,-175.28,32.03,26.72,1.17,-0.24,0.17,0.61,
323.10,43.706571,10.475424,-175.28,32.01,26.72,1.16,-0.24,0.17,0.62,
323.20,43.706571,10.475424,-175.29,31.99,26.72,1.14,-0.24,0.17,0.64,
323.30,43.706571,10.475424,-175.29,31.97,26.72,1.12,-0.24,0.17,0.65,
323.40,43.706571,10.475424,-175.29,31.96,26.72,1.11,-0.23,0.17,0.66,
323.50,43.706570,10.475424,-175.30,31.94,26.72,1.09,-0.23,0.17,0.67,
323.60,43.706570,10.475424,-175.30,31.92,26.71,1.07,-0.23,0.17,0.68,
323.70,43.706570,10.475424,-175.30,31.90,26.71,1.05,-0.23,0.17,0.70,
323.80,43.706570,10.475424,-175.30,31.89,26.71,1.04,-0.23,0.17,0.71,
323.90,43.706570,10.475424,-175.30,31.87,26.71,1.02,-0.23,0.17,0.72,
324.00,43.706570,10.475424,-175.31,31.85,26.71,1.00,-0.23,0.17,0.73,
324.10,43.706569,10.475424,-175.31,31.83,26.71,0.98,-0.23,0.00,0.00,
324.20,43.706569,10.475424,-175.31,31.82,26.71,1.46,-0.22,0.17,-0.20,
324.30,43.706569,10.475424,-175.31,31.80,26.71,1.44,-0.22,0.17,-0.19,
324.40,43.706569,10.475424,-175.31,31.78,26.70,1.42,-0.22,0.17,-0.19,
324.50,43.706569,10.475424,-175.31,31.76,26.70,1.41,-0.22,0.17,-0.19,
324.60,43.706569,10.475424,-175.31,31.75,26.70,1.39,-0.22,0.17,-0.19,
324.70,43.706568,10.475424,-175.32,31.73,26.70,1.37,-0.22,0.17,-0.18,
324.80,43.706568,10.475424,-175.32,31.71,26.70,1.35,-0.22,0.17,-0.18,
325.00,43.706568,10.475424,-175.32,31.68,26.70,1.32,-0.21,0.17,-0.18,
325.00,43.706568,10.475424,-175.32,31.68,26.70,1.32,-0.21,0.17,-0.18,
325.10,43.706568,10.475424,-175.32,31.66,26.70,1.30,-0.21,0.17,-0.17,
325.20,43.706568,10.475424,-175.32,31.64,26.69,1.28,-0.21,0.17,-0.17,
325.30,43.706568,10.475424,-175.32,31.62,26.69,1.26,-0.21,0.17,-0.17,
325.40,43.706567,10.475424,-175.32,31.60,26.69,1.25,-0.21,0.17,-0.17,
325.50,43.706567,10.475424,-175.32,31.59,26.69,1.23,-0.21,0.17,-0.17,
325.60,43.706567,10.475424,-175.32,31.57,26.69,1.21,-0.21,0.17,-0.16,
325.70,43.706567,10.475424,-175.32,31.55,26.69,1.19,-0.21,0.17,-0.16,
325.80,43.706567,10.475424,-175.32,31.53,26.69,1.18,-0.20,0.17,-0.16,
325.90,43.706567,10.475424,-175.32,31.52,26.69,1.16,-0.20,0.17,-0.16,
326.00,43.706566,10.475424,-175.32,31.50,26.68,1.14,-0.20,0.17,-0.16,
326.10,43.706566,10.475424,-175.32,31.48,26.68,1.12,-0.20,0.17,-0.16,
326.20,43.706566,10.475424,-175.32,31.46,26.68,1.10,-0.20,0.17,-0.16,
326.30,43.706566,10.475424,-175.32,31.44,26.68,1.09,-0.20,0.17,-0.15,
326.40,43.706566,10.475424,-175.33,31.43,26.68,1.07,-0.20,0.17,-0.15,
326.50,43.706566,10.475424,-175.33,31.41,26.68,1.05,-0.19,0.17,-0.15,
326.60,43.706565,10.475424,-175.33,31.39,26.68,1.03,-0.19,0.18,-0.15,
326.70,43.706565,10.475424,-175.33,31.37,26.67,1.01,-0.19,0.18,-0.15,
326.80,43.706565,10.475424,-175.33,31.35,26.67,1.00,-0.19,0.00,0.00,
326.90,43.706565,10.475424,-175.33,31.34,26.67,1.47,-0.19,0.18,-0.93,
327.00,43.706565,10.475424,-175.33,31.32,26.67,1.45,-0.19,0.18,-0.93,
327.10,43.706565,10.475424,-175.33,31.30,26.67,1.44,-0.19,0.18,-0.94,
327.20,43.706564,10.475424,-175.33,31.28,26.67,1.42,-0.18,0.18,-0.94,
327.30,43.706564,10.475424,-175.33,31.26,26.67,1.40,-0.18,0.18,-0.94,
327.40,43.706564,10.475424,-175.33,31.25,26.67,1.38,-0.18,0.18,-0.95,
327.50,43.706564,10.475424,-175.33,31.23,26.66,1.36,-0.18,0.18,-0.95,
327.60,43.706564,10.475424,-175.33,31.21,26.66,1.35,-0.18,0.18,-0.96,
327.70,43.706564,10.475424,-175.33,31.19,26.66,1.33,-0.18,0.18,-0.96,
327.80,43.706563,10.475424,-175.33,31.17,26.66,1.31,-0.18,0.18,-0.97,
327.90,43.706563,10.475424,-175.33,31.15,26.66,1.29,-0.18,0.18,-0.97,
328.00,43.706563,10.475424,-175.33,31.14,26.66,1.27,-0.17,0.18,-0.98,
328.20,43.706563,10.475423,-175.33,31.12,26.66,1.25,-0.17,0.18,-0.98,
328.20,43.706563,10.475423,-175.33,31.10,26.65,1.24,-0.17,0.18,-0.99,
328.30,43.706563,10.475423,-175.34,31.08,26.65,1.22,-0.17,0.18,-0.99,
328.40,43.706562,10.475423,-175.34,31.06,26.65,1.20,-0.17,0.18,-1.00,
328.50,43.706562,10.475423,-175.34,31.05,26.65,1.18,-0.17,0.18,-1.01,
328.60,43.706562,10.475423,-175.34,31.03,26.65,1.16,-0.17,0.18,-1.01,
328.70,43.706562,10.475423,-175.34,31.01,26.65,1.14,-0.16,0.18,-1.02,
328.80,43.706562,10.475423,-175.34,30.99,26.65,1.13,-0.16,0.18,-1.02,
328.90,43.706562,10.475423,-175.34,30.97,26.64,1.11,-0.16,0.18,-1.03,
329.00,43.706561,10.475423,-175.34,30.95,26.64,1.09,-0.16,0.18,-1.04,
329.10,43.706561,10.475423,-175.34,30.93,26.64,1.07,-0.16,0.18,-1.04,
329.20,43.706561,10.475423,-175.34,30.92,26.64,1.05,-0.16,0.18,-1.05,
329.30,43.706561,10.475423,-175.34,30.90,26.64,1.03,-0.16,0.18,-1.06,
329.40,43.706561,10.475423,-175.34,30.88,26.64,1.02,-0.15,0.18,-1.07,
329.50,43.706561,10.475423,-175.34,30.86,26.64,1.00,-0.15,0.00,0.00,
329.60,43.706560,10.475423,-175.34,30.84,26.63,1.47,-0.15,0.18,-1.69,
329.70,43.706560,10.475423,-175.34,30.82,26.63,1.46,-0.15,0.18,-1.70,
329.80,43.706560,10.475423,-175.34,30.81,26.63,1.44,-0.15,0.18,-1.72,
329.90,43.706560,10.475423,-175.34,30.79,26.63,1.42,-0.15,0.18,-1.73,
330.00,43.706560,10.475423,-175.34,30.77,26.63,1.40,-0.15,0.18,-1.74,
330.10,43.706560,10.475423,-175.34,30.75,26.63,1.38,-0.14,0.18,-1.75,
330.20,43.706559,10.475423,-175.34,30.73,26.63,1.36,-0.14,0.18,-1.76,
330.30,43.706559,10.475423,-175.34,30.71,26.62,1.34,-0.14,0.18,-1.77,
330.40,43.706559,10.475423,-175.34,30.69,26.62,1.33,-0.14,0.18,-1.78,
330.50,43.706559,10.475423,-175.34,30.68,26.62,1.31,-0.14,0.18,-1.79,
330.60,43.706559,10.475423,-175.34,30.66,26.62,1.29,-0.14,0.18,-1.81,
330.70,43.706559,10.475423,-175.34,30.64,26.62,1.27,-0.13,0.18,-1.82,
330.80,43.706558,10.475423,-175.34,30.62,26.62,1.25,-0.13,0.18,-1.83,
330.90,43.706558,10.475423,-175.34,30.60,26.61,1.23,-0.13,0.18,-1.84,
331.00,43.706558,10.475423,-175.34,30.58,26.61,1.21,-0.13,0.18,-1.86,
331.10,43.706558,10.475423,-175.34,30.56,26.61,1.19,-0.13,0.18,-1.87,
331.20,43.706558,10.475423,-175.34,30.54,26.61,1.18,-0.13,0.18,-1.88,
331.30,43.706558,10.475423,-175.34,30.53,26.61,1.16,-0.13,0.18,-1.89,
331.40,43.706557,10.475423,-175.34,30.51,26.61,1.14,-0.12,0.18,-1.91,
331.50,43.706557,10.475423,-175.34,30.49,26.61,1.12,-0.12,0.18,-1.92,
331.60,43.706557,10.475423,-175.34,30.47,26.60,1.10,-0.12,0.18,-1.94,
331.70,43.706557,10.475423,-175.34,30.45,26.60,1.08,-0.12,0.18,-1.95,
331.80,43.706557,10.475423,-175.34,30.43,26.60,1.06,-0.12,0.18,-1.97,
331.90,43.706557,10.475423,-175.34,30.41,26.60,1.04,-0.12,0.18,-1.98,
332.00,43.706556,10.475423,-175.34,30.39,26.60,1.02,-0.12,0.18,-2.00,
332.10,43.706556,10.475423,-175.34,30.37,26.60,1.00,-0.11,0.18,-2.01,
332.20,43.706556,10.475423,-175.34,30.36,26.60,0.99,-0.11,0.00,0.00,
332.30,43.706556,10.475423,-175.34,30.34,26.59,1.46,-0.11,0.18,-2.49,
332.40,43.706556,10.475423,-175.34,30.32,26.59,1.45,-0.11,0.18,-2.51,
332.50,43.706556,10.475423,-175.34,30.30,26.59,1.43,-0.11,0.18,-2.52,
332.60,43.706555,10.475423,-175.34,30.28,26.59,1.41,-0.11,0.18,-2.54,
332.70,43.706555,10.475423,-175.34,30.26,26.59,1.39,-0.10,0.18,-2.56,
332.80,43.706555,10.475423,-175.34,30.24,26.59,1.37,-0.10,0.18,-2.57,
332.90,43.706555,10.475423,-175.34,30.22,26.58,1.35,-0.10,0.18,-2.59,
333.00,43.706555,10.475423,-175.34,30.20,26.58,1.33,-0.10,0.18,-2.61,
333.10,43.706555,10.475423,-175.34,30.18,26.58,1.31,-0.10,0.18,-2.63,
333.20,43.706554,10.475423,-175.34,30.17,26.58,1.29,-0.10,0.18,-2.65,
333.30,43.706554,10.475423,-175.34,30.15,26.58,1.27,-0.10,0.18,-2.66,
333.40,43.706554,10.475423,-175.34,30.13,26.58,1.25,-0.09,0.18,-2.68,
333.50,43.706554,10.475423,-175.34,30.11,26.58,1.24,-0.09,0.18,-2.70,
333.60,43.706554,10.475422,-175.34,30.09,26.57,1.22,-0.09,0.18,-2.72,
333.70,43.706554,10.475422,-175.34,30.07,26.57,1.20,-0.09,0.18,-2.74,
333.80,43.706553,10.475422,-175.34,30.05,26.57,1.18,-0.09,0.18,-2.76,
333.90,43.706553,10.475422,-175.34,30.03,26.57,1.16,-0.09,0.18,-2.78,
334.00,43.706553,10.475422,-175.34,30.01,26.57,1.14,-0.08,0.18,-2.80,
334.10,43.706553,10.475422,-175.34,29.99,26.57,1.12,-0.08,0.18,-2.82,
334.20,43.706553,10.475422,-175.34,29.97,26.56,1.10,-0.08,0.18,-2.84,
334.30,43.706553,10.475422,-175.34,29.96,26.56,1.08,-0.08,0.18,-2.86,
334.40,43.706552,10.475422,-175.34,29.94,26.56,1.06,-0.08,0.18,-2.89,
334.50,43.706552,10.475422,-175.34,29.92,26.56,1.04,-0.08,0.17,-2.91,
334.60,43.706552,10.475422,-175.34,29.90,26.56,1.03,-0.08,0.17,-2.93,
334.70,43.706552,10.475422,-175.34,29.88,26.56,1.01,-0.07,0.17,-2.95,
334.80,43.706552,10.475422,-175.34,29.86,26.56,0.99,-0.07,0.00,0.00,
334.90,43.706551,10.475422,-175.34,29.84,26.55,1.47,-0.07,0.17,-3.28,
335.00,43.706551,10.475422,-175.34,29.82,26.55,1.45,-0.07,0.17,-3.30,
335.10,43.706551,10.475422,-175.34,29.80,26.55,1.43,-0.07,0.17,-3.32,
335.20,43.706551,10.475422,-175.34,29.79,26.55,1.41,-0.07,0.17,-3.35,
335.30,43.706551,10.475422,-175.34,29.77,26.55,1.39,-0.06,0.17,-3.37,
335.40,43.706551,10.475422,-175.34,29.75,26.55,1.37,-0.06,0.17,-3.39,
335.50,43.706550,10.475422,-175.34,29.73,26.54,1.35,-0.06,0.17,-3.41,
335.60,43.706550,10.475422,-175.34,29.71,26.54,1.33,-0.06,0.17,-3.44,
335.70,43.706550,10.475422,-175.34,29.69,26.54,1.32,-0.06,0.17,-3.46,
335.80,43.706550,10.475422,-175.34,29.67,26.54,1.30,-0.06,0.17,-3.48,
335.90,43.706550,10.475422,-175.34,29.65,26.54,1.28,-0.06,0.17,-3.51,
336.00,43.706550,10.475422,-175.34,29.63,26.54,1.26,-0.05,0.17,-3.53,
336.20,43.706549,10.475422,-175.34,29.60,26.53,1.22,-0.05,0.17,-3.58,
336.20,43.706549,10.475422,-175.34,29.60,26.53,1.22,-0.05,0.17,-3.58,
336.30,43.706549,10.475422,-175.33,29.58,26.53,1.20,-0.05,0.17,-3.61,
336.40,43.706549,10.475422,-175.33,29.56,26.53,1.18,-0.05,0.17,-3.63,
336.50,43.706549,10.475422,-175.33,29.54,26.53,1.17,-0.05,0.17,-3.66,
336.60,43.706549,10.475422,-175.33,29.52,26.53,1.15,-0.05,0.17,-3.68,
336.70,43.706548,10.475422,-175.33,29.50,26.53,1.13,-0.04,0.17,-3.71,
336.80,43.706548,10.475422,-175.33,29.48,26.52,1.11,-0.04,0.17,-3.74,
336.90,43.706548,10.475422,-175.33,29.47,26.52,1.09,-0.04,0.17,-3.77,
337.10,43.706548,10.475422,-175.33,29.43,26.52,1.05,-0.04,0.17,-3.82,
337.10,43.706548,10.475422,-175.33,29.43,26.52,1.05,-0.04,0.17,-3.82,
337.20,43.706548,10.475422,-175.33,29.41,26.52,1.03,-0.04,0.17,-3.85,
337.30,43.706547,10.475422,-175.33,29.39,26.52,1.02,-0.03,0.17,-3.88,
337.40,43.706547,10.475422,-175.33,29.37,26.52,1.00,-0.03,0.00,0.00,
337.50,43.706547,10.475422,-175.33,29.35,26.51,1.48,-0.03,0.17,-4.06,
337.60,43.706547,10.475422,-175.33,29.34,26.51,1.46,-0.03,0.17,-4.09,
337.70,43.706547,10.475422,-175.33,29.32,26.51,1.44,-0.03,0.17,-4.11,
337.80,43.706547,10.475422,-175.33,29.30,26.51,1.42,-0.03,0.16,-4.14,
337.90,43.706546,10.475422,-175.33,29.28,26.51,1.40,-0.03,0.16,-4.16,
338.00,43.706546,10.475422,-175.33,29.26,26.51,1.39,-0.02,0.16,-4.19,
338.10,43.706546,10.475422,-175.33,29.24,26.51,1.37,-0.02,0.16,-4.22,
338.20,43.706546,10.475422,-175.33,29.23,26.50,1.35,-0.02,0.16,-4.25,
338.30,43.706546,10.475422,-175.33,29.21,26.50,1.33,-0.02,0.16,-4.27,
338.40,43.706546,10.475422,-175.33,29.19,26.50,1.31,-0.02,0.16,-4.30,
338.50,43.706545,10.475422,-175.33,29.17,26.50,1.29,-0.02,0.16,-4.33,
