Nord_x,Est_y
12.339763652259995,45.61383190209496
12.339613353246305,45.6136982688331
12.339414460903924,45.61349381088967
12.339219512285986,45.61328634615524
12.338959689400957,45.612985432360894
12.338705350271834,45.61268035202426
12.338371827092677,45.612252561724006
12.338046328473975,45.61181984888978
12.337627279481449,45.61123166516965
12.337219489186124,45.61063779587408
12.336704489660598,45.60985283986982
12.336203741963637,45.60906006477336
12.33558266119791,45.6080363493364
12.33498054352726,45.60700403676898
12.33424602626322,45.605697755269176
12.333535378426708,45.60438116880006
12.33268597368473,45.602752474911725
12.331867284053969,45.60111424345359
12.330905062642769,45.59912175220667
12.32997864077892,45.59711569874033
12.328901541077673,45.594697957033034
12.327867501475968,45.59226484157177
12.326685579982003,45.589383169751265
12.325554777072545,45.58648809824057
12.324453749282632,45.58296130029737
12.323407855184495,45.5794213524822
12.322576459410714,45.57511174935549
12.321807362468206,45.57079952384252
12.32088080066575,45.56585933814053
12.320083540724745,45.56130459938456
12.31932403593782,45.55560351546722
12.318620793539429,45.54990302501233
12.317995133671431,45.54349079118413
12.317417651556863,45.53708732534719
12.316713368806791,45.53011015768409
12.31604797768193,45.5231487465134
12.31515810947905,45.515688014999355
12.31429714001251,45.50823350958585
12.313190800209531,45.50032936919829
12.312106744569938,45.492437981716556
12.310795102105455,45.484113176423584
12.30950043956566,45.47580240312108
12.308013208071046,45.467076885822756
12.306539592320409,45.4583679402266
12.304912494306102,45.44925039047162
12.303296608342794,45.440148992765224
12.301568545328653,45.430668280130966
12.299845080499322,45.42117429252337
12.298038123207018,45.4112896206315
12.296245559802172,45.40144813037561
12.294401657303496,45.39122905315459
12.292567139879532,45.38102610080849
12.290703359737494,45.37046311427106
12.288850311755969,45.35992327533312
12.286964692002995,45.34903390905293
12.285089827026876,45.33816718099429
12.283204396685758,45.32696865179156
12.281329493544565,45.315791782815005
12.27944984945291,45.30429548734797
12.277580430067623,45.29282057755063
12.275709366757056,45.28103908632835
12.273849027832636,45.26928521533602
12.271989966731478,45.25724965540041
12.27013830046703,45.24522489494344
12.268283494771763,45.23291979756091
12.26643865369494,45.22064806456096
12.264593103030425,45.20811800106943
12.262753828400504,45.19560339131472
12.260915423086189,45.18283858086323
12.259084043679522,45.17010154189132
12.257247632843768,45.15711357686538
12.25541904372816,45.14416657754044
12.253585309395,45.13098654319606
12.251755516666,45.11782705482967
12.249920269158281,45.104448014321314
12.248090066508102,45.091104107944176
12.246256690502591,45.07755574131642
12.244419261224737,45.063981178384076
12.24258628029843,45.050290090571806
12.24075081298815,45.03658863241964
12.23890838903276,45.022693686535284
12.237067682505758,45.008823310637666
12.235222254817595,44.99477302089146
